동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,13,부모님,부모님,미식,카페거리_카페_복숭아,충의사 (매헌 윤봉길 의사 유적)
0,4,,,문화예술,박물관_미술관,충의사 (매헌 윤봉길 의사 유적)
0,3,,,자연경관,공원,충의사 (매헌 윤봉길 의사 유적)
0,2,,,역사유적,생가,충의사 (매헌 윤봉길 의사 유적)
0,2,,,레포츠/운동,놀이터,충의사 (매헌 윤봉길 의사 유적)
