연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,2.0
60~69세,7.2,7.0
50~59세,13.1,13.2
40~49세,8.9,7.7
30~39세,6.8,6.1
20~29세,9.5,7.0
10~19세,4.4,2.2
