동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
27,102,친구,친구,미식,맛집_양주_소주,여자만(시티투어갯벌체험)
18,36,연인,애인_여친,레포츠/운동,캠핑_캠핑여행_헬스장,여자만(시티투어갯벌체험)
10,26,학생,대학생_고딩,문화예술,노래방_문화센터_클럽,여자만(시티투어갯벌체험)
9,10,기타가족,가족_오빠_엄마,역사유적,다리,여자만(시티투어갯벌체험)
5,8,자녀,딸_아들,자연경관,바다_갯벌,여자만(시티투어갯벌체험)
2,4,회사동료,대리,반려동물,애견_반려동물_반려묘,여자만(시티투어갯벌체험)
2,3,배우자,부인,휴식/힐링,호캉스,여자만(시티투어갯벌체험)
1,3,싱글,싱글,체험,수학여행,여자만(시티투어갯벌체험)
1,0,부모님,아빠,,,여자만(시티투어갯벌체험)
