연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,4.3
60~69세,10.5,9.5
50~59세,11.6,12.0
40~49세,9.8,7.8
30~39세,8.0,7.3
20~29세,4.9,3.9
10~19세,2.2,2.1
