연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,3.8
60~69세,9.1,4.5
50~59세,8.5,7.3
40~49세,13.8,13.3
30~39세,7.3,8.5
20~29세,5.0,3.2
10~19세,4.4,4.0
