순위,관광지명,주소,분류,
40,하나로마트/삼계농협본점,전남 장성군 사창로 64-8,쇼핑,전라남도 장성군
41,장성호,전남 장성군,자연관광,전라남도 장성군
42,장성공설운동장,전남 장성군,기타관광지,전라남도 장성군
43,장성황룡강홍길동무꽃길축제/(황룡강변),전남 장성군,문화관광,전라남도 장성군
44,하나로마트/백양사농협북하점,전남 장성군 백양로 897-0,쇼핑,전라남도 장성군
45,금곡영화마을,전남 장성군,문화관광,전라남도 장성군
46,장성출렁다리,전남 장성군,기타관광,전라남도 장성군
47,모암저수지,전남 장성군,자연관광지,전라남도 장성군
48,세븐일레븐/장성백양사점,전남 장성군 단풍로 1872-0,쇼핑,전라남도 장성군
49,장성호수변길마켓,전남 장성군,쇼핑,전라남도 장성군
50,장성공공도서관,전남 장성군 청운7길 22-0,문화시설,전라남도 장성군
51,남창계곡,전남 장성군,자연관광,전라남도 장성군
52,이마트24/장성황룡시장점,전남 장성군 삼월길 29-0,쇼핑,전라남도 장성군
53,하나로마트/백양사농협본점,전남 장성군 갈재로 1-0,쇼핑,전라남도 장성군
54,장성치유의숲안내센터,전남 장성군 추암로 716-0,기타관광지,전라남도 장성군
55,임권택시네마테크,전남 장성군 송정공원길 11-0,문화시설,전라남도 장성군
56,장성황룡강홍길동무꽃길축제/(황룡강변),전남 장성군,기타관광지,전라남도 장성군
57,하나로마트/장성농협북일점,전남 장성군 신흥로 394-0,쇼핑,전라남도 장성군
58,함동수상레저타운,전남 장성군,레포츠(육상/해상/항공),전라남도 장성군
59,홍길동우드랜드,전남 장성군,자연관광지,전라남도 장성군
60,장성남면농협하나로마트/본점,전남 장성군 황토단감로 27-0,쇼핑,전라남도 장성군
61,와이마트/장성점,전남 장성군 역전로 28-0,쇼핑,전라남도 장성군
62,장성군립도서관,전남 장성군 문화로 110-0,문화시설,전라남도 장성군
63,대도저수지,전남 장성군,자연관광지,전라남도 장성군
64,황미르랜드,전남 장성군,자연관광지,전라남도 장성군
65,상무사,전남 장성군 태청로 426-0,쇼핑,전라남도 장성군
66,장성호관광지,전남 장성군,문화관광,전라남도 장성군
67,동행복권판매점/장성점,전남 장성군 영천로 150-1,쇼핑,전라남도 장성군
68,장성호수변공원,전남 장성군,문화관광,전라남도 장성군
69,홍길동체육관,전남 장성군 문화로 110-0,기타관광지,전라남도 장성군
70,함동저수지,전남 장성군,자연관광지,전라남도 장성군
71,푸른솔GC,전남 장성군 임정로 155-0,레저스포츠,전라남도 장성군
72,국립장성숲체원,전남 장성군 방장로 353-0,자연관광지,전라남도 장성군
73,하나로마트/황룡농협본점,전남 장성군 뱃나드리로 181-1,쇼핑,전라남도 장성군
74,장성축령산편백산소축제,전남 장성군,문화관광,전라남도 장성군
75,장성공원,전남 장성군,자연관광지,전라남도 장성군
76,하나로마트/삼서농협본점,전남 장성군 해삼로 1141-0,쇼핑,전라남도 장성군
77,상무대컨트리클럽,전남 장성군,레저스포츠,전라남도 장성군
78,장성호조정경기장,전남 장성군,레포츠(육상/해상/항공),전라남도 장성군
79,유평저수지,전남 장성군,자연관광지,전라남도 장성군
80,장성군립중앙도서관,전남 장성군 문화로 110-0,문화시설,전라남도 장성군
81,장성호수상스키장,전남 장성군 백양로 600-0,레포츠(육상/해상/항공),전라남도 장성군
82,백양우리CC,전남 장성군 봉암로 1574-0,레저스포츠,전라남도 장성군
83,임권택시네마테크,전남 장성군 송정공원길 11-0,문화관광,전라남도 장성군
84,홍길동생가,전남 장성군 홍길동로 431-0,역사관광지,전라남도 장성군
85,요월정,전남 장성군 요월정로 84-15,역사관광지,전라남도 장성군
86,장성갈재,전남 장성군,자연관광지,전라남도 장성군
87,신도마트,전남 장성군 태청로 426-5,쇼핑,전라남도 장성군
88,황금빛출렁다리,전남 장성군,기타관광,전라남도 장성군
89,GS25/장성히든카드점,전남 장성군 봉암로 3-0,쇼핑,전라남도 장성군
90,국립장성숲체원,전남 장성군 방장로 353-0,자연관광,전라남도 장성군
91,산정제,전남 장성군,자연관광지,전라남도 장성군
92,장성실내수영장,전남 장성군 문화로 81-0,기타관광지,전라남도 장성군
93,CU/장성상무대점,전남 장성군 능성로 558-0,쇼핑,전라남도 장성군
94,모암저수지,전남 장성군,자연관광,전라남도 장성군
95,GS25/장성나노산단점,전남 장성군 나노산단1로 69-1,쇼핑,전라남도 장성군
96,장성옐로우시티스타디움,전남 장성군,기타관광지,전라남도 장성군
97,백양탐방지원센터,전남 장성군,기타관광지,전라남도 장성군
98,상무평화공원축구장,전남 장성군 주산월산길 16-0,기타관광지,전라남도 장성군
99,장성호문화예술공원,전남 장성군 송정공원길 17-0,자연관광지,전라남도 장성군
100,장성황룡강홍길동무꽃길축제/(홍길동테마파크),전남 장성군 홍길동로 431-0,문화관광,전라남도 장성군
