동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,6,,,미식,막국수_맥주_추어탕,대관령박물관
0,5,,,자연경관,계곡_등산로,대관령박물관
0,3,,,문화예술,박물관,대관령박물관
