연령대,남성방문 비율,여성방문 비율
70세 이상,8.4,5.1
60~69세,16.1,10.2
50~59세,11.7,12.7
40~49세,8.7,6.8
30~39세,5.3,4.9
20~29세,2.2,2.1
10~19세,1.8,2.2
