순위,관광지명,주소,분류,
84,LG전자서비스센터/남동점,인천 남동구 소래로 668-0,쇼핑,인천광역시 남동구
85,성강골프랜드,인천 남동구 논현고잔로109번길 106-0,레포츠(육상/해상/항공),인천광역시 남동구
86,다이소/간석점,인천 남동구 석산로 156-0,쇼핑,인천광역시 남동구
87,인천대공원/어린이동물원,인천 남동구 무네미로 236-0,휴양관광지,인천광역시 남동구
88,명인조명백화점,인천 남동구 인주대로 509-0,쇼핑,인천광역시 남동구
89,삼성디지털프라자/남동점,인천 남동구 인주대로 621-0,쇼핑,인천광역시 남동구
90,리더스프라자,인천 남동구 논현로46번길 14-0,쇼핑,인천광역시 남동구
91,예림홈타운,인천 남동구 논현고잔로135번길 29-0,쇼핑,인천광역시 남동구
92,다이소/인천모래내시장점,인천 남동구 복개서로97번길 19-0,쇼핑,인천광역시 남동구
93,다이소/인천호구포점,인천 남동구 논현로 20-0,쇼핑,인천광역시 남동구
94,인천승마공원,인천 남동구 만의골로 225-0,레포츠(육상/해상/항공),인천광역시 남동구
95,구월전통시장,인천 남동구 호구포로790번길 21-13,쇼핑,인천광역시 남동구
96,엠스퀘어골프클럽/XGOLF파트너연습장 인천남동점,인천 남동구 논현고잔로135번길 30-13,레포츠(육상/해상/항공),인천광역시 남동구
97,남동아시아드럭비경기장,인천 남동구 소래로 540-0,기타관광지,인천광역시 남동구
98,포튼가먼트/인천구월점,인천 남동구 인주대로618번길 2-0,쇼핑,인천광역시 남동구
99,삼성디지털프라자/남인천본점,인천 남동구 인주대로 875-0,쇼핑,인천광역시 남동구
100,철물박사/구월점,인천 남동구 인주대로 801-0,쇼핑,인천광역시 남동구
