동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,6,기타가족,엄마,레포츠/운동,놀이터,애보박물관
0,5,,,문화예술,박물관_체험관,애보박물관
0,2,,,역사유적,다리,애보박물관
0,2,,,반려동물,동물,애보박물관
