기준연월,방문비율
20220811,65.8
20220812,79.8
20220813,152.8
20220814,142.8
20220815,146.7
20220816,98.3
20220817,94.2
20220818,89.7
20220819,99.0
20220820,169.7
20220821,130.6
20220822,112.5
20220823,104.7
20220824,94.8
20220825,113.4
20220826,121.1
20220827,188.1
20220828,163.6
20220829,133.2
20220830,111.5
20220831,101.4
20220901,122.1
20220902,131.4
20220903,198.8
20220904,150.8
20220905,107.4
20220906,77.0
20220907,60.2
20220908,88.1
20220909,174.9
20220910,199.6
20220911,162.6
20220912,193.1
20220913,87.0
20220914,84.0
20220915,107.2
20220916,117.7
20220917,211.7
20220918,185.2
20220919,114.1
20220920,103.7
20220921,90.9
20220922,103.2
20220923,114.9
20220924,212.1
20220925,173.2
20220926,131.3
20220927,115.7
20220928,109.1
20220929,120.5
20220930,122.4
20221001,208.1
20221002,160.7
20221003,202.1
20221004,94.7
20221005,86.7
20221006,105.6
20221007,105.0
20221008,205.8
20221009,160.5
20221010,191.5
20221011,76.1
20221012,69.7
20221013,87.3
20221014,98.8
20221015,204.2
20221016,157.1
20221017,109.9
20221018,93.6
20221019,86.0
20221020,102.6
20221021,106.6
20221022,205.7
20221023,172.1
20221024,113.2
20221025,113.6
20221026,105.3
20221027,120.7
20221028,132.5
20221029,232.3
20221030,182.5
20221031,130.7
20221101,111.5
20221102,95.4
20221103,117.0
20221104,129.9
20221105,217.9
20221106,168.6
20221107,110.2
20221108,83.7
