연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,1.8
60~69세,13.7,11.5
50~59세,20.5,9.6
40~49세,9.6,5.6
30~39세,6.6,4.4
20~29세,8.3,4.6
10~19세,0.7,0.4
