연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,3.3
60~69세,6.2,6.8
50~59세,6.9,7.3
40~49세,10.7,9.5
30~39세,11.0,13.3
20~29세,5.3,6.2
10~19세,3.2,3.7
