기준연월,방문비율
20220811,156.2
20220812,203.1
20220813,366.3
20220814,302.5
20220815,293.7
20220816,190.4
20220817,165.8
20220818,172.3
20220819,208.9
20220820,349.1
20220821,268.1
20220822,85.1
20220823,118.7
20220824,123.4
20220825,165.8
20220826,195.1
20220827,355.4
20220828,299.6
20220829,84.7
20220830,125.2
20220831,132.3
20220901,189.3
20220902,287.7
20220903,661.1
20220904,599.7
20220905,112.5
20220906,138.2
20220907,117.8
20220908,182.4
20220909,684.2
20220910,639.2
20220911,597.4
20220912,596.8
20220913,159.4
20220914,163.7
20220915,203.0
20220916,288.0
20220917,631.7
20220918,518.5
20220919,112.2
20220920,128.3
20220921,125.0
20220922,160.0
20220923,217.1
20220924,584.5
20220925,547.7
20220926,115.1
20220927,130.9
20220928,145.8
20220929,183.0
20220930,215.9
20221001,641.6
20221002,624.8
20221003,623.5
20221004,147.1
20221005,156.4
20221006,187.7
20221007,290.4
20221008,708.8
20221009,697.3
20221010,650.2
20221011,176.6
20221012,175.4
20221013,208.9
20221014,297.3
20221015,655.2
20221016,588.3
20221017,155.9
20221018,138.2
20221019,135.4
20221020,171.9
20221021,225.2
20221022,585.4
20221023,524.9
20221024,117.7
20221025,137.7
20221026,136.8
20221027,177.9
20221028,235.4
20221029,636.3
20221030,563.3
20221031,154.3
20221101,152.3
20221102,150.7
20221103,184.7
20221104,292.7
20221105,585.8
20221106,531.2
20221107,119.5
20221108,150.4
