동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
277,823,부모님,아빠_부모님_엄빠,문화예술,동물원_미술관_광장,서울대공원
248,501,기타가족,가족_엄마_오빠,미식,매점_음료_과자,서울대공원
57,465,연인,남자친구_커플_여자친구,자연경관,공원_둘레길_숲,서울대공원
50,458,자녀,아들_딸_청소년,반려동물,동물,서울대공원
40,351,배우자,신랑_남편_아내,휴식/힐링,피크닉_나들이_힐링,서울대공원
21,137,친구,지인_친구_절친,레포츠/운동,캠핑_놀이터_놀이공원,서울대공원
16,54,학생,초딩_고3_초등학생,역사유적,다리_성당_민속촌,서울대공원
3,6,싱글,혼자,체험,동물체험_먹이주기체험_동물먹이주기체험,서울대공원
2,0,회사동료,직원,,,서울대공원
