순위,관광지명,주소,분류,
57,GS25/과천관문점,경기 과천시 용마로 2-0,쇼핑,경기도 과천시
58,렛츠런파크서울벚꽃길,경기 과천시 경마공원대로 107-0,기타관광지,경기도 과천시
59,과천문화원,경기 과천시 문원로 40-1,문화시설,경기도 과천시
60,서울대공원산림욕장,경기 과천시 대공원광장로 102-0,자연관광,경기도 과천시
61,롯데슈퍼/새서울점,경기 과천시 별양상가2로 20-0,쇼핑,경기도 과천시
62,CU/과천문원공원점,경기 과천시 공원마을길 8-0,쇼핑,경기도 과천시
63,우림원예가든센터,경기 과천시 상하벌로 7-0,쇼핑,경기도 과천시
64,서울경마공원/포니랜드,경기 과천시 경마공원대로 107-0,레포츠(육상/해상/항공),경기도 과천시
65,보광사,경기 과천시 교육원로 41-0,역사관광지,경기도 과천시
66,과천야생화자연학습장,경기 과천시,휴양관광지,경기도 과천시
67,국립과천과학관/캠프장숙소,경기 과천시,문화시설,경기도 과천시
68,과천나무묘목도매시장,경기 과천시,쇼핑,경기도 과천시
69,문원체육공원/축구장,경기 과천시 문원로 56-0,기타관광지,경기도 과천시
70,광창체육공원,경기 과천시,자연관광지,경기도 과천시
71,아해박물관,경기 과천시 추사로 133-0,문화시설,경기도 과천시
72,서울대공원야구장,경기 과천시,문화관광,경기도 과천시
73,콜맨코리아직영점,경기 과천시 돌무개길 60-0,쇼핑,경기도 과천시
74,온온사,경기 과천시 관악산길 58-0,역사관광지,경기도 과천시
75,CU/과천부림점,경기 과천시 부림로 21-0,쇼핑,경기도 과천시
76,서울대공원종합안내소,경기 과천시 광명로 181-0,기타관광,경기도 과천시
77,토로라이프,경기 과천시 과천대로 643-0,쇼핑,경기도 과천시
78,과천시민회관대극장,경기 과천시 통영로 5-0,공연/행사,경기도 과천시
79,9단지마상가,경기 과천시 부림로 16-0,쇼핑,경기도 과천시
80,과천중앙공원,경기 과천시,자연관광지,경기도 과천시
81,과천농협영농자재센터,경기 과천시 상하벌로 31-0,쇼핑,경기도 과천시
82,문원체육공원/축구장,경기 과천시 문원로 56-0,문화관광,경기도 과천시
83,서울대공원벚꽃길,경기 과천시 광명로 181-0,기타관광,경기도 과천시
84,과천문화원,경기 과천시 문원로 40-1,문화관광,경기도 과천시
85,정부과천청사테니스장,경기 과천시,레포츠(육상/해상/항공),경기도 과천시
86,CU/과천공원점,경기 과천시 별양상가1로 31-0,쇼핑,경기도 과천시
87,서울대공원장미원축제,경기 과천시 대공원광장로 102-0,기타관광지,경기도 과천시
88,한솔원예종묘,경기 과천시 물사랑로 40-0,쇼핑,경기도 과천시
89,광장철물,경기 과천시 광창2로 1-0,쇼핑,경기도 과천시
90,1단지종합상가,경기 과천시 관문로 130-0,쇼핑,경기도 과천시
91,올리브영/과천점,경기 과천시 별양상가1로 25-0,쇼핑,경기도 과천시
92,과천시민회관소극장,경기 과천시 통영로 5-0,공연/행사,경기도 과천시
93,세화화분,경기 과천시 물사랑로 241-0,쇼핑,경기도 과천시
94,CU/과천광창점,경기 과천시 광창로 40-0,쇼핑,경기도 과천시
95,나무와사람들,경기 과천시 찬우물로 30-0,쇼핑,경기도 과천시
96,상아자재,경기 과천시 양재대로 0-0,쇼핑,경기도 과천시
97,유니켐,경기 과천시 뒷골로 22-14,쇼핑,경기도 과천시
98,선바위미술관,경기 과천시 무네미길 34-0,문화시설,경기도 과천시
99,관문체육공원/농구장,경기 과천시 중앙로 294-0,레포츠(육상/해상/항공),경기도 과천시
100,용마골소공원,경기 과천시,자연관광지,경기도 과천시
