순위,관광지명,주소,분류,현지인 검색 수
40,합천호코지캠핑장,경남 합천군 합천호수로 262-35,캠핑,81
41,문레이크호텔,경남 합천군 회양관광단지길 64-0,모텔,79
41,해인사관광호텔,경남 합천군 치인1길 13-45,호텔,79
41,백련암,경남 합천군 해인사길 118-116,종교성지,79
44,합천루지,경남 합천군 연촌우곡길 320-33,기타레저스포츠,72
45,해피캠핑,경남 합천군 서부로 2228-0,캠핑,67
46,용주체육공원축구장,경남 합천군 둔덕길 250-0,레저스포츠시설,66
47,청량사,경남 합천군 청량동길 144-0,종교성지,65
48,전두환대통령생가,경남 합천군 내천2길 14-0,역사유적지,64
49,브로드웨이호텔,경남 합천군 동부로 64-56,모텔,63
49,일랑일랑풀빌라펜션,경남 합천군 회양관광단지길 64-0,펜션/민박,63
51,법연사,경남 합천군 황매산공원길 62-1,종교성지,61
51,해인사성보박물관,경남 합천군 가야산로 1742-17,전시시설,61
53,연호사,경남 합천군 죽죽길 80-0,종교성지,60
53,초계시장,경남 합천군 내동3길 12-7,시장,60
55,해인사원당암다층석탑및석등,경남 합천군 해인사길 141-22,역사유적지,58
56,바람흔적글램핑&카라반,경남 합천군 대기1길 15-9,캠핑,57
57,H모텔,경남 합천군 충효로 109-0,모텔,54
57,합천풀헤븐워터월드,경남 합천군 회양관광단지길 36-1,수상레저스포츠,54
59,준호텔,경남 합천군 동부로 64-88,모텔,53
60,삼가시장,경남 합천군 일부4길 8-0,시장,51
61,정양늪생태공원,경남 합천군 대야로 730-0,도시공원,50
62,가람펜션&캠핑장,경남 합천군 인덕로 930-0,펜션/민박,48
62,초원장여관,경남 합천군 대야로 805-0,모텔,48
64,모던리컴,경남 합천군 합천호반로 106-0,펜션/민박,47
65,아델스코트게스트하우스,경남 합천군,호스텔,46
66,황매산억새군락지,경남 합천군,기타관광,45
67,국제사우나모텔,경남 합천군 충효로 98-6,모텔,41
67,합천패러글라이딩파크,경남 합천군 우회로 179-0,기타레저스포츠,41
67,해인사일주문,경남 합천군 해인사길 122-0,역사유적지,41
70,은하수글램핑&카라반,경남 합천군 고품길 42-0,캠핑,39
71,합천야구장,경남 합천군,레저스포츠시설,38
72,합천시네마,경남 합천군 남정길 76-0,공연시설,37
73,산앤호반캠핑장,경남 합천군 서부로 4107-4,캠핑,36
73,가야산국립공원,경남 합천군,자연공원,36
73,황매산수목원,경남 합천군 황매산공원길 264-17,자연공원,36
76,함벽루,경남 합천군 죽죽길 80-0,역사유적지,35
77,달의정원,경남 합천군 치인1길 13-31,모텔,32
77,예이제,경남 합천군 서부로 2194-14,펜션/민박,32
77,회양관광지,경남 합천군,복합관광시설,32
80,합천황매산펜션,경남 합천군 서부로 2071-40,펜션/민박,30
80,모텔큐브,경남 합천군 충효로 81-22,모텔,30
80,대암산패러글라이딩활공장,경남 합천군 장지길 0-0,기타레저스포츠,30
83,가야산삼정야영장,경남 합천군 치인4길 179-0,캠핑,29
83,아빠랑놀자,경남 합천군 동리외초길 223-0,캠핑,29
83,삼가체육공원,경남 합천군,도시공원,29
83,용탑선원,경남 합천군 해인사길 144-19,종교성지,29
87,무송펜션,경남 합천군 합천호수로 833-0,펜션/민박,27
87,합천라온캠핑장,경남 합천군 가호월평길 2-0,캠핑,27
89,소리길계곡,경남 합천군,자연경관(산),26
90,MS모텔,경남 합천군 동부로 12-0,모텔,25
90,채빈모텔,경남 합천군 영서로 1178-0,모텔,25
90,하이에스호텔,경남 합천군 동부로 64-84,호텔,25
90,역적촬영지황매산,경남 합천군,기타문화관광지,25
94,J모텔,경남 합천군 가야산로 548-0,모텔,24
94,합천레이크뷰펜션,경남 합천군 노곡2길 176-0,펜션/민박,24
94,합천영상테마파크동감축제,경남 합천군 합천호수로 757-0,기타문화관광지,24
97,오도산,경남 합천군,자연경관(산),23
98,빌라트풀빌라,경남 합천군 합천호수로 272-6,펜션/민박,22
98,적교장모텔,경남 합천군 의합대로 2917-1,모텔,22
98,합천코지글램핑카라반,경남 합천군 합천호수로 262-35,캠핑,22
