순위,관광지명,주소,분류,외지인 검색 수
42,가야산국립공원,경남 합천군,자연공원,1373
43,꿈꾸는캠핑장,경남 합천군 서부로 4326-0,캠핑,1314
44,준호텔,경남 합천군 동부로 64-88,모텔,1278
45,백련암,경남 합천군 해인사길 118-116,종교성지,1224
46,합천호코지캠핑장,경남 합천군 합천호수로 262-35,캠핑,1080
47,청량사,경남 합천군 청량동길 144-0,종교성지,1055
48,소리길계곡,경남 합천군,자연경관(산),949
49,합천풀헤븐워터월드,경남 합천군 회양관광단지길 36-1,수상레저스포츠,915
50,합천국보테마파크,경남 합천군 연촌우곡길 320-33,복합관광시설,879
51,J모텔,경남 합천군 충효로 81-13,모텔,821
52,소리마실캠핑장,경남 합천군 가야산로 1267-0,캠핑,818
53,전두환대통령생가,경남 합천군 내천2길 14-0,역사유적지,708
54,용주체육공원축구장,경남 합천군 둔덕길 250-0,레저스포츠시설,703
55,브로드웨이호텔,경남 합천군 동부로 64-56,모텔,695
55,정양늪생태공원,경남 합천군 대야로 730-0,도시공원,695
57,H모텔,경남 합천군 충효로 109-0,모텔,693
58,합천군민체육공원,경남 합천군,도시공원,672
59,가람펜션&캠핑장,경남 합천군 인덕로 930-0,펜션/민박,666
60,해인사일주문,경남 합천군 해인사길 122-0,역사유적지,640
61,아빠랑놀자,경남 합천군 동리외초길 223-0,캠핑,629
62,산앤호반캠핑장,경남 합천군 서부로 4107-4,캠핑,628
63,달의정원,경남 합천군 치인1길 13-31,모텔,627
64,은하수글램핑&카라반,경남 합천군 고품길 42-0,캠핑,614
65,삼가시장,경남 합천군 일부4길 8-0,시장,611
66,법연사,경남 합천군 황매산공원길 62-1,종교성지,595
67,일랑일랑풀빌라펜션,경남 합천군 회양관광단지길 64-0,펜션/민박,583
68,합천호워터월드,경남 합천군 회양관광단지길 36-1,수상레저스포츠,580
69,빌라트풀빌라,경남 합천군 합천호수로 272-6,펜션/민박,559
70,모던리컴,경남 합천군 합천호반로 106-0,펜션/민박,558
71,합천라온캠핑장,경남 합천군 가호월평길 2-0,캠핑,541
72,합천야구장,경남 합천군,레저스포츠시설,533
73,하이에스호텔,경남 합천군 동부로 64-84,호텔,511
74,가야산삼정야영장,경남 합천군 치인4길 179-0,캠핑,492
75,MS모텔,경남 합천군 동부로 12-0,모텔,490
76,가야산소리길탐방지원센터,경남 합천군,기타관광,487
77,함벽루,경남 합천군 죽죽길 80-0,역사유적지,486
78,아델스코트게스트하우스,경남 합천군,호스텔,477
79,더일리있는풀빌라,경남 합천군 합천호반로 92-0,펜션/민박,474
80,예이제,경남 합천군 서부로 2194-14,펜션/민박,470
80,황매산수목원,경남 합천군 황매산공원길 264-17,자연공원,470
82,회양관광지,경남 합천군,복합관광시설,460
83,오도산,경남 합천군,자연경관(산),449
84,모토라드캠핑장,경남 합천군 합천호수로 525-0,캠핑,444
85,대암산패러글라이딩활공장,경남 합천군 장지길 0-0,기타레저스포츠,443
86,개금불어뮤니티캠핑장,경남 합천군 봉곡1길 0-0,캠핑,393
87,역적촬영지황매산,경남 합천군,기타문화관광지,391
88,글램핑스토리,경남 합천군 구미가천로 345-1,캠핑,386
89,가야산국립공원청량동지구,경남 합천군,자연공원,382
90,아리펜션,경남 합천군 합천호반로 1091-0,펜션/민박,361
91,가야산황토마을,경남 합천군 가야산로 1342-14,펜션/민박,342
92,적교장모텔,경남 합천군 의합대로 2917-1,모텔,340
93,한옥우비정,경남 합천군 가호길 30-52,펜션/민박,332
94,무송펜션,경남 합천군 합천호수로 833-0,펜션/민박,327
95,초계시장,경남 합천군 내동3길 12-7,시장,318
96,연호사,경남 합천군 죽죽길 80-0,종교성지,317
96,죽죽정,경남 합천군 죽죽길 72-5,육상레저스포츠,317
98,소리숲,경남 합천군 가야산로 1203-0,펜션/민박,315
99,홍류동계곡,경남 합천군,자연경관(산),310
100,리컴펜글,경남 합천군 합천호반로 100-0,캠핑,307
