순위,업소명,주소,분류,현지인 검색 수
1,카페모토라드,경남 합천군 합천호수로 525-0,카페/찻집,612
2,삼가식육식당,경남 합천군 일부5길 14-0,한식,522
3,적사부[중식],경남 합천군 동서로 74-0,외국식,256
4,연꽃인연,경남 합천군 소오길 40-7,카페/찻집,212
5,육면,경남 합천군 서산길 17-80,한식,197
6,로우풀,경남 합천군 회양관광단지길 28-10,카페/찻집,181
7,대가식육식당,경남 합천군 삼가중앙길 24-5,한식,118
8,3.3 국밥전문점,경남 합천군 문화로 7-0,한식,106
9,대산식육식당,경남 합천군 삼가1로 104-0,한식,103
10,순할머니손칼국수,경남 합천군 충효로 113-0,한식,102
10,합천삼가명품한우,경남 합천군 서부로 39-0,한식,102
12,대식한우명가,경남 합천군 합천호수로 873-0,한식,84
13,투썸플레이스경남합천점,경남 합천군 충효로 13-1,카페/찻집,79
14,참숯골,경남 합천군 옥산로 31-0,한식,76
15,수정가든,경남 합천군 가조가야로 2386-0,한식,75
15,파리바게뜨경남합천점,경남 합천군 동서로 90-1,간이음식,75
17,롯데리아경남합천,경남 합천군 동서로 85-1,간이음식,74
18,합천짬뽕,경남 합천군 문화로 11-1,외국식,70
18,돌체다방,경남 합천군 삼가중앙길 19-1,카페/찻집,70
20,송씨고가식당,경남 합천군 서부로 2551-3,한식,68
20,이디야커피합천점,경남 합천군 옥산로 34-0,카페/찻집,68
22,카페플로라,경남 합천군 합천호수로 89-0,카페/찻집,66
23,약천메기탕,경남 합천군 강변로 35-0,한식,64
24,대가한우,경남 합천군 삼가로 353-0,한식,62
25,금관식당,경남 합천군 가야산로 1065-0,한식,59
26,삼일식당,경남 합천군 치인1길 19-1,한식,54
27,볼따9커피,경남 합천군 서부로 4358-0,카페/찻집,44
28,태영상차림식당,경남 합천군 삼가1로 102-0,한식,43
29,고바우식당[한식],경남 합천군 치인1길 13-5,한식,40
30,뚜레쥬르경남합천,경남 합천군 옥산로 126-0,간이음식,38
31,합천가야밀면,경남 합천군 동서로 92-13,한식,36
32,모산재식당,경남 합천군 황매산로 624-0,한식,34
33,미로식육식당,경남 합천군 일부5길 6-7,한식,33
33,그담애,경남 합천군 동부로 21-10,카페/찻집,33
35,고향산천,경남 합천군 가야산로 660-0,한식,32
36,피오르,경남 합천군 용흥길 18-0,카페/찻집,31
37,철쭉과억새사이식당,경남 합천군 황매산공원길 331-0,한식,30
37,북어마을,경남 합천군 회양관광단지길 34-0,한식,30
39,공화춘수타손짜장[중식],경남 합천군 동부로 33-0,외국식,28
40,부자돼지,경남 합천군 옥산로 84-0,한식,27
40,토프레소합천황강점,경남 합천군 동부로 39-3,카페/찻집,27
40,팔도강산,경남 합천군 가야산로 664-0,한식,27
40,한우촌,경남 합천군 동부로 40-11,한식,27
44,들꽃촌,경남 합천군 합천호수로 102-0,한식,26
45,대구왕뽈찜합천점,경남 합천군 합천호수로 13-3,한식,25
46,유성가든,경남 합천군 서부로 2081-0,한식,24
47,귀빈다방,경남 합천군 초계중앙로 9-0,카페/찻집,23
48,삼성식당[한식],경남 합천군 치인1길 24-3,한식,22
49,불난가한우,경남 합천군 삼가중앙1길 38-0,한식,19
49,합천삼가브랜드육타운,경남 합천군 서부로 55-0,기타음식,19
