순위,업소명,주소,분류,합산 검색 수
1,카페모토라드,경남 합천군 합천호수로 525-0,카페/찻집,12760
2,삼가식육식당,경남 합천군 일부5길 14-0,한식,10108
3,적사부[중식],경남 합천군 동서로 74-0,외국식,3843
4,로우풀,경남 합천군 회양관광단지길 28-10,카페/찻집,2868
5,대가식육식당,경남 합천군 삼가중앙길 24-5,한식,2597
6,합천삼가명품한우,경남 합천군 서부로 39-0,한식,2118
7,대식한우명가,경남 합천군 합천호수로 873-0,한식,1904
8,대산식육식당,경남 합천군 삼가1로 104-0,한식,1883
9,순할머니손칼국수,경남 합천군 충효로 113-0,한식,1694
10,카페플로라,경남 합천군 합천호수로 89-0,카페/찻집,1647
11,삼일식당,경남 합천군 치인1길 19-1,한식,1621
11,육면,경남 합천군 서산길 17-80,한식,1621
13,태영상차림식당,경남 합천군 삼가1로 102-0,한식,1438
14,3.3 국밥전문점,경남 합천군 문화로 7-0,한식,1305
15,합천짬뽕,경남 합천군 문화로 11-1,외국식,1287
16,대가한우,경남 합천군 삼가로 353-0,한식,1276
17,수정가든,경남 합천군 가조가야로 2386-0,한식,1267
18,삼성식당[한식],경남 합천군 치인1길 24-3,한식,1195
19,연꽃인연,경남 합천군 소오길 40-7,카페/찻집,1180
20,참숯골,경남 합천군 옥산로 31-0,한식,1075
21,고바우식당[한식],경남 합천군 치인1길 13-5,한식,903
22,금관식당,경남 합천군 가야산로 1065-0,한식,869
23,투썸플레이스경남합천점,경남 합천군 충효로 13-1,카페/찻집,782
24,고향산천,경남 합천군 가야산로 660-0,한식,758
25,롯데리아경남합천,경남 합천군 동서로 85-1,간이음식,682
26,가야산해인사홍도식당[한식],경남 합천군 치인1길 16-0,한식,679
27,합천가야밀면,경남 합천군 동서로 92-13,한식,555
28,팔도강산,경남 합천군 가야산로 664-0,한식,537
29,파리바게뜨경남합천점,경남 합천군 동서로 90-1,간이음식,535
30,합천삼가브랜드육타운,경남 합천군 서부로 55-0,기타음식,518
31,공화춘수타손짜장[중식],경남 합천군 동부로 33-0,외국식,511
32,모산재식당,경남 합천군 황매산로 624-0,한식,492
33,이디야커피합천점,경남 합천군 옥산로 34-0,카페/찻집,465
34,피오르,경남 합천군 용흥길 18-0,카페/찻집,455
35,부자돼지,경남 합천군 옥산로 84-0,한식,432
35,약천메기탕,경남 합천군 강변로 35-0,한식,432
37,철쭉과억새사이식당,경남 합천군 황매산공원길 331-0,한식,420
38,송가네반점[중식],경남 합천군 가야산로 1139-0,외국식,412
38,볼따9커피,경남 합천군 서부로 4358-0,카페/찻집,412
40,두진각[중식],경남 합천군 가야산로 461-0,외국식,404
41,뚜레쥬르경남합천,경남 합천군 옥산로 126-0,간이음식,389
42,산애삼,경남 합천군 가야산로 915-0,한식,388
43,대가1호점,경남 합천군 일부3길 8-0,한식,362
44,대구왕뽈찜합천점,경남 합천군 합천호수로 13-3,한식,357
45,북어마을,경남 합천군 회양관광단지길 34-0,한식,343
