순위,관광지명,주소,분류,합산 검색 수
1,해인사,경남 합천군 해인사길 122-0,종교성지,71415
2,합천영상테마파크,경남 합천군 합천호수로 757-0,테마공원,40731
3,황매산군립공원,경남 합천군,자연공원,32240
4,황매산오토캠핑장제1캠핑장,경남 합천군 황매산공원길 331-0,캠핑,25248
5,아델스코트CC,경남 합천군 가조가야로 1916-10,육상레저스포츠,23959
6,대장경테마파크,경남 합천군 가야산로 1160-0,테마공원,13140
7,합천댐물문화관,경남 합천군 합천호수로 197-0,전시시설,10538
8,신소양체육공원핑크뮬리,경남 합천군,기타관광,9705
9,천불천탑,경남 합천군,기타관광,8319
10,오도산자연휴양림,경남 합천군 오도산휴양로 398-0,자연공원,7483
11,합천황매산철쭉제,경남 합천군 황매산로 0-0,기타문화관광지,6761
12,핫들생태공원,경남 합천군,도시공원,4057
13,가야산소리길,경남 합천군,기타레저스포츠,3818
14,고불암,경남 합천군 치인5길 194-0,종교성지,3808
15,황강군민체육공원축구장,경남 합천군,레저스포츠시설,3620
16,정양레포츠공원,경남 합천군,도시공원,3462
17,합천왕후시장,경남 합천군 옥산로 44-0,시장,3276
18,합천호관광농원,경남 합천군 합천호수로 310-0,농/산/어촌체험,2685
19,소리길오토캠핑장,경남 합천군 매화산로 668-0,캠핑,2374
20,모산재,경남 합천군,자연경관(산),2358
21,황계폭포,경남 합천군,자연경관(산),2336
22,황매산억새군락지,경남 합천군,기타관광,2161
23,마노아워터캠핑장,경남 합천군 압곡3길 9-0,캠핑,2127
24,정양레저테마파크캠핑장,경남 합천군,캠핑,2091
25,합천H글램핑,경남 합천군 석장1길 61-15,캠핑,2081
26,합천루지,경남 합천군 연촌우곡길 320-33,기타레저스포츠,2046
27,대장경오토캠핑장,경남 합천군 가야산로 1203-0,캠핑,1924
28,황매산오토캠핑장제2캠핑장,경남 합천군 황매산공원길 55-13,캠핑,1771
29,해인사성보박물관,경남 합천군 가야산로 1742-17,전시시설,1760
30,일해공원,경남 합천군,도시공원,1719
31,합천박물관,경남 합천군 황강옥전로 1558-0,전시시설,1689
32,합천호,경남 합천군,자연경관(하천/해양),1682
33,휴테마파크,경남 합천군 영상로 172-0,펜션/민박,1670
34,합천정원테마파크,경남 합천군 합천호수로 0-0,기타관광,1609
35,합천HC호텔,경남 합천군 임북길 16-7,모텔,1588
36,바람흔적글램핑&카라반,경남 합천군 대기1길 15-9,캠핑,1579
37,문레이크호텔,경남 합천군 회양관광단지길 64-0,모텔,1576
38,백리벚꽃길,경남 합천군,데이트코스,1554
39,원당암,경남 합천군 해인사길 141-21,종교성지,1536
40,해인사관광호텔,경남 합천군 치인1길 13-45,호텔,1465
41,해피캠핑,경남 합천군 서부로 2228-0,캠핑,1449
42,꿈꾸는캠핑장,경남 합천군 서부로 4326-0,캠핑,1413
43,가야산국립공원,경남 합천군,자연공원,1409
44,준호텔,경남 합천군 동부로 64-88,모텔,1331
45,백련암,경남 합천군 해인사길 118-116,종교성지,1303
46,합천호코지캠핑장,경남 합천군 합천호수로 262-35,캠핑,1161
47,청량사,경남 합천군 청량동길 144-0,종교성지,1120
48,소리길계곡,경남 합천군,자연경관(산),975
49,합천풀헤븐워터월드,경남 합천군 회양관광단지길 36-1,수상레저스포츠,969
50,소리마실캠핑장,경남 합천군 가야산로 1267-0,캠핑,909
51,J모텔,경남 합천군 충효로 81-13,모텔,907
52,합천국보테마파크,경남 합천군 연촌우곡길 320-33,복합관광시설,899
53,전두환대통령생가,경남 합천군 내천2길 14-0,역사유적지,772
54,용주체육공원축구장,경남 합천군 둔덕길 250-0,레저스포츠시설,769
55,합천군민체육공원,경남 합천군,도시공원,768
56,합천호워터월드,경남 합천군 회양관광단지길 36-1,수상레저스포츠,765
57,브로드웨이호텔,경남 합천군 동부로 64-56,모텔,758
58,H모텔,경남 합천군 충효로 109-0,모텔,747
59,정양늪생태공원,경남 합천군 대야로 730-0,도시공원,745
60,가람펜션&캠핑장,경남 합천군 인덕로 930-0,펜션/민박,714
61,해인사일주문,경남 합천군 해인사길 122-0,역사유적지,681
62,산앤호반캠핑장,경남 합천군 서부로 4107-4,캠핑,664
63,삼가시장,경남 합천군 일부4길 8-0,시장,662
64,달의정원,경남 합천군 치인1길 13-31,모텔,659
65,아빠랑놀자,경남 합천군 동리외초길 223-0,캠핑,658
66,법연사,경남 합천군 황매산공원길 62-1,종교성지,656
67,은하수글램핑&카라반,경남 합천군 고품길 42-0,캠핑,653
68,일랑일랑풀빌라펜션,경남 합천군 회양관광단지길 64-0,펜션/민박,646
69,모던리컴,경남 합천군 합천호반로 106-0,펜션/민박,605
70,빌라트풀빌라,경남 합천군 합천호수로 272-6,펜션/민박,581
71,합천야구장,경남 합천군,레저스포츠시설,571
72,합천라온캠핑장,경남 합천군 가호월평길 2-0,캠핑,568
73,하이에스호텔,경남 합천군 동부로 64-84,호텔,536
74,아델스코트게스트하우스,경남 합천군,호스텔,523
75,가야산삼정야영장,경남 합천군 치인4길 179-0,캠핑,521
75,함벽루,경남 합천군 죽죽길 80-0,역사유적지,521
77,MS모텔,경남 합천군 동부로 12-0,모텔,515
78,황매산수목원,경남 합천군 황매산공원길 264-17,자연공원,506
79,가야산소리길탐방지원센터,경남 합천군,기타관광,504
80,예이제,경남 합천군 서부로 2194-14,펜션/민박,502
81,회양관광지,경남 합천군,복합관광시설,492
82,더일리있는풀빌라,경남 합천군 합천호반로 92-0,펜션/민박,484
83,대암산패러글라이딩활공장,경남 합천군 장지길 0-0,기타레저스포츠,473
84,오도산,경남 합천군,자연경관(산),472
85,모토라드캠핑장,경남 합천군 합천호수로 525-0,캠핑,464
86,역적촬영지황매산,경남 합천군,기타문화관광지,416
87,개금불어뮤니티캠핑장,경남 합천군 봉곡1길 0-0,캠핑,404
88,글램핑스토리,경남 합천군 구미가천로 345-1,캠핑,401
89,가야산국립공원청량동지구,경남 합천군,자연공원,400
90,아리펜션,경남 합천군 합천호반로 1091-0,펜션/민박,379
91,초계시장,경남 합천군 내동3길 12-7,시장,378
92,연호사,경남 합천군 죽죽길 80-0,종교성지,377
93,적교장모텔,경남 합천군 의합대로 2917-1,모텔,362
94,가야산황토마을,경남 합천군 가야산로 1342-14,펜션/민박,359
95,무송펜션,경남 합천군 합천호수로 833-0,펜션/민박,354
96,한옥우비정,경남 합천군 가호길 30-52,펜션/민박,338
97,합천코지글램핑카라반,경남 합천군 합천호수로 262-35,캠핑,329
98,합천패러글라이딩파크,경남 합천군 우회로 179-0,기타레저스포츠,323
99,죽죽정,경남 합천군 죽죽길 72-5,육상레저스포츠,321
100,소리숲,경남 합천군 가야산로 1203-0,펜션/민박,319
