순위,업소명,주소,분류,합산 검색 수
1,조양방직,인천 강화군 향나무길5번길 12-0,카페/찻집,96653
2,포레스트아웃팅스송도점,인천 연수구 청량로 145-0,카페/찻집,93001
3,차이나타운,인천 중구 차이나타운로44번길 13-2,기타음식,83511
4,뻘다방,인천 옹진군 선재로 55-0,카페/찻집,72469
5,마시안제빵소,인천 중구 마시란로 155-0,간이음식,54181
6,바다앞테라스,인천 중구 은하수로 10-0,간이음식,53661
7,맥도날드송도GS DT점,인천 연수구 하모니로 128-0,간이음식,43501
8,바다쏭,인천 연수구 능허대로 16-0,카페/찻집,43162
9,선녀풍본점,인천 중구 용유서로 272-0,외국식,41648
10,벌말매운탕본점,인천 계양구 벌말로565번길 5-0,한식,40325
11,동해막국수,인천 중구 용유서로479번길 16-0,한식,40231
12,맥도날드연희DT점,인천 서구 서곶로 265-0,간이음식,40229
13,해송쌈밥,인천 중구 공항서로 177-0,한식,38305
14,마시랑카페,인천 중구 마시란로 163-0,카페/찻집,37937
15,공단떡볶이,인천 남동구 남동서로 226-0,간이음식,37586
16,스타벅스인천송도DT점,인천 연수구 하모니로 136-0,카페/찻집,36224
17,스타벅스인천청라DT점,인천 서구 국제대로 237-0,카페/찻집,35004
18,황해해물칼국수1호점,인천 중구 용유로21번길 3-0,한식,34563
19,오목골즉석메밀우동,인천 미추홀구 석정로 142-0,외국식,32913
20,C27다운타운선셋점,인천 중구 마시란로 63-0,카페/찻집,32568
21,엠클리프,인천 중구 마시란로 51-30,카페/찻집,32123
22,하이바다,인천 옹진군 영흥북로 374-25,카페/찻집,27067
23,송도갈비본점,인천 연수구 능허대로 16-0,한식,26921
24,우판등심인천점,인천 연수구 청량로 61-0,한식,26716
25,마호가니강화점,인천 강화군 해안남로1844번길 19-0,카페/찻집,24704
26,황해해물칼국수2호점,인천 중구 마시란로 37-0,한식,24150
27,토크라피,인천 강화군 해안남로1691번길 43-12,카페/찻집,23629
28,경복궁한옥마을점,인천 연수구 테크노파크로 180-0,한식,23111
