순위,업소명,주소,분류,현지인 검색 수
1,포레스트아웃팅스송도점,인천 연수구 청량로 145-0,카페/찻집,21730
2,맥도날드연희DT점,인천 서구 서곶로 265-0,간이음식,20790
3,맥도날드송도GS DT점,인천 연수구 하모니로 128-0,간이음식,19684
4,스타벅스인천청라DT점,인천 서구 국제대로 237-0,카페/찻집,17452
5,스타벅스인천송도DT점,인천 연수구 하모니로 136-0,카페/찻집,12728
6,바다쏭,인천 연수구 능허대로 16-0,카페/찻집,10922
7,스타벅스송도컨벤시아대로DT점,인천 연수구 벤처로 10-0,카페/찻집,10892
8,버거킹인천송도SK DT점,인천 연수구 송도과학로 13-0,간이음식,10071
9,버거킹청라점,인천 서구 중봉대로 610-0,간이음식,9578
10,공단떡볶이,인천 남동구 남동서로 226-0,간이음식,9147
11,스타벅스인천동춘DT점,인천 연수구 앵고개로 171-0,카페/찻집,8636
12,맥도날드만수DT점,인천 남동구 백범로 229-0,간이음식,8130
13,장수가든,인천 남동구 수현로14번길 13-7,한식,8040
14,벌말매운탕본점,인천 계양구 벌말로565번길 5-0,한식,7807
15,동춘사골순대국동춘점,인천 연수구 동곡재로49번길 8-0,한식,7589
16,송도갈비본점,인천 연수구 능허대로 16-0,한식,7391
17,경복궁삼계탕송도점,인천 연수구 센트럴로 263-0,한식,7351
18,송도갈매기본점,인천 연수구 능허대로151번길 25-0,한식,7325
19,가좌동진천토종순대청라점,인천 서구 담지로104번길 17-1,한식,6984
20,안스베이커리송도점,인천 연수구 센트럴로 160-0,간이음식,6350
21,맥도날드인천계산DT점,인천 계양구 오조산로 39-0,간이음식,6313
22,우판등심인천점,인천 연수구 청량로 61-0,한식,6265
23,스타벅스간석중앙공원DT점,인천 남동구 경인로 563-0,카페/찻집,6080
24,오목골즉석메밀우동,인천 미추홀구 석정로 142-0,외국식,6006
25,브런치빈송도점,인천 연수구 해돋이로151번길 4-0,외국식,5924
26,이학갈비연수점,인천 연수구 먼우금로 208-0,한식,5669
27,맥도날드부평SK DT점,인천 부평구 부평대로 96-0,간이음식,5566
28,쿠우쿠우인천구월점,인천 남동구 선수촌공원로 1-0,외국식,5455
29,백제원[한식],인천 연수구 해돋이로 157-0,한식,5307
30,스타벅스인천갈산DT점,인천 부평구 장제로 371-0,카페/찻집,5266
31,구수옥설렁탕,인천 서구 중봉대로586번길 9-23,한식,5044
32,스타벅스인천서구청DT점,인천 서구 서곶로 277-0,카페/찻집,4956
33,맥도날드구월아시아드DT점,인천 남동구 남동대로 724-0,간이음식,4924
34,홍익돈까스청라점,인천 서구 담지로104번길 26-1,외국식,4861
