연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,3.7
60~69세,11.5,12.6
50~59세,12.7,15.9
40~49세,7.6,8.0
30~39세,5.2,5.4
20~29세,4.8,4.1
10~19세,1.6,2.2
