동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1714,9879,기타가족,가족_엄마_삼촌,미식,감자_맛집_맥주,거제도
295,6064,연인,커플_애인_남자친구,자연경관,바다_해수욕장_섬,거제도
226,1834,부모님,아빠_할머니_부모님,레포츠/운동,낚시_수영장_캠핑,거제도
145,278,자녀,아들_딸_자식,휴식/힐링,물멍_힐링_신혼여행,거제도
112,172,배우자,아내_신랑_남편,역사유적,다리_정자_포로수용소,거제도
71,73,친구,친구_지인_여사친,문화예술,노래방_카지노_클럽,거제도
38,35,회사동료,대리_차장_직원,반려동물,애견_유기견_동물,거제도
9,6,학생,중딩_대학생_중학생,체험,갯벌체험_어촌체험,거제도
9,0,싱글,혼자_싱글,,,거제도
