기준연월,방문비율
20220811,101.5
20220812,118.1
20220813,189.7
20220814,166.8
20220815,153.1
20220816,110.2
20220817,110.3
20220818,114.4
20220819,130.4
20220820,201.6
20220821,177.2
20220822,107.7
20220823,112.2
20220824,118.2
20220825,114.2
20220826,124.4
20220827,204.4
20220828,217.9
20220829,127.4
20220830,128.3
20220831,125.5
20220901,90.6
20220902,115.7
20220903,188.8
20220904,183.6
20220905,85.9
20220906,84.7
20220907,79.2
20220908,84.2
20220909,250.3
20220910,276.7
20220911,275.3
20220912,239.9
20220913,82.4
20220914,81.0
20220915,90.4
20220916,108.0
20220917,200.5
20220918,193.8
20220919,90.6
20220920,100.8
20220921,89.6
20220922,94.1
20220923,108.8
20220924,203.9
20220925,172.1
20220926,91.0
20220927,93.7
20220928,102.2
20220929,109.5
20220930,127.1
20221001,207.6
20221002,201.5
20221003,216.4
20221004,92.7
20221005,93.5
20221006,96.5
20221007,114.7
20221008,199.9
20221009,267.1
20221010,219.9
20221011,89.1
20221012,82.8
20221013,88.0
20221014,108.7
20221015,206.2
20221016,192.6
20221017,83.2
20221018,100.0
20221019,98.2
20221020,102.7
20221021,116.3
20221022,195.2
20221023,183.5
20221024,97.4
20221025,95.7
20221026,96.7
20221027,102.4
20221028,132.4
20221029,226.7
20221030,215.6
20221031,112.7
20221101,89.5
20221102,85.8
20221103,80.0
20221104,118.5
20221105,215.6
20221106,204.1
20221107,73.8
20221108,83.8
