연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,4.0
60~69세,13.1,8.9
50~59세,13.0,11.4
40~49세,9.2,8.0
30~39세,7.1,5.7
20~29세,5.0,3.7
10~19세,2.9,2.1
