연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,3.0
60~69세,5.1,4.7
50~59세,7.4,6.1
40~49세,9.3,7.1
30~39세,11.8,11.3
20~29세,11.4,14.7
10~19세,2.2,2.4
