동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
57,858,기타가족,언니_오빠_가족,미식,복숭아_망고_팥빙수,한강시민공원 망원지구(망원한강공원)
44,108,친구,친구_지인,자연경관,바다_공원_산,한강시민공원 망원지구(망원한강공원)
13,100,부모님,아빠_할머니_아버지,휴식/힐링,물멍_피크닉_힐링,한강시민공원 망원지구(망원한강공원)
6,21,연인,남자친구_커플_여자친구,역사유적,다리,한강시민공원 망원지구(망원한강공원)
4,12,학생,초딩_대학생,레포츠/운동,캠핑_놀이터_수영장,한강시민공원 망원지구(망원한강공원)
2,5,싱글,혼자,문화예술,도서관_영화관_소극장,한강시민공원 망원지구(망원한강공원)
