연령대,남성방문 비율,여성방문 비율
70세 이상,1.6,1.1
60~69세,7.2,6.7
50~59세,9.6,12.1
40~49세,10.9,11.6
30~39세,8.4,10.7
20~29세,5.5,8.5
10~19세,2.9,2.2
