기준연월,방문비율
20220811,120.3
20220812,116.5
20220813,116.4
20220814,114.5
20220815,82.6
20220816,82.1
20220817,83.5
20220818,77.2
20220819,71.9
20220820,43.9
20220821,46.8
20220822,65.9
20220823,91.3
20220824,92.6
20220825,62.6
20220826,58.0
20220827,54.0
20220828,48.8
20220829,52.1
20220830,84.8
20220831,91.6
20220901,41.0
20220902,30.3
20220903,30.0
20220904,34.8
20220905,30.1
20220906,62.8
20220907,69.3
20220908,40.9
20220909,61.9
20220910,100.2
20220911,94.7
20220912,87.1
20220913,90.8
20220914,98.2
20220915,78.4
20220916,71.8
20220917,66.1
20220918,67.9
20220919,77.7
20220920,87.6
20220921,92.8
20220922,68.6
20220923,66.5
20220924,65.4
20220925,60.9
20220926,71.5
20220927,90.6
20220928,93.5
20220929,83.7
20220930,61.5
20221001,35.3
20221002,43.3
20221003,55.0
20221004,67.4
20221005,72.4
20221006,42.4
20221007,41.7
20221008,43.8
20221009,45.7
20221010,92.8
20221011,102.0
20221012,104.1
20221013,92.4
20221014,70.2
20221015,76.6
20221016,68.5
20221017,71.3
20221018,103.5
20221019,109.1
20221020,67.9
20221021,61.6
20221022,64.1
20221023,59.4
20221024,66.2
20221025,88.8
20221026,90.2
20221027,88.3
20221028,75.1
20221029,73.9
20221030,73.3
20221031,78.0
20221101,64.1
20221102,69.4
20221103,49.1
20221104,50.1
20221105,57.1
20221106,50.8
20221107,40.7
20221108,70.6
