기준연월,방문비율
20220811,302.1
20220812,215.3
20220813,397.8
20220814,233.8
20220815,43.7
20220816,141.5
20220817,226.2
20220818,162.7
20220819,159.3
20220820,146.3
20220821,21.9
20220822,157.2
20220823,172.2
20220824,93.6
20220825,149.7
20220826,162.7
20220827,166.1
20220828,0.7
20220829,142.2
20220830,102.5
20220831,179.8
20220901,293.2
20220902,251.5
20220903,208.5
20220904,56.0
20220905,146.3
20220906,201.0
20220907,213.3
20220908,183.9
20220909,248.1
20220910,363.6
20220911,232.4
20220912,296.0
20220913,149.0
20220914,97.1
20220915,149.0
20220916,115.5
20220917,86.8
20220918,89.5
20220919,92.3
20220920,108.7
20220921,150.4
20220922,107.3
20220923,135.3
20220924,226.2
20220925,32.1
20220926,169.5
20220927,188.7
20220928,149.7
20220929,185.2
20220930,166.1
20221001,235.1
20221002,164.7
20221003,87.5
20221004,218.7
20221005,147.6
20221006,115.5
20221007,250.2
20221008,153.8
20221009,54.0
20221010,145.6
20221011,173.6
20221012,149.7
20221013,227.6
20221014,144.9
20221015,145.6
20221016,21.9
20221017,88.9
20221018,130.6
20221019,160.6
20221020,99.1
20221021,109.4
20221022,188.0
20221023,229.7
20221024,142.9
20221025,147.6
20221026,178.4
20221027,196.9
20221028,182.5
20221029,241.3
20221030,12.3
20221031,152.4
20221101,342.4
20221102,367.1
20221103,131.2
20221104,121.7
20221105,223.5
20221106,147.0
20221107,112.8
20221108,172.2
