기준연월,방문비율
20220811,26.6
20220812,33.9
20220813,55.7
20220814,107.7
20220815,59.3
20220816,27.8
20220817,30.3
20220818,26.6
20220819,38.7
20220820,78.7
20220821,75.1
20220822,25.4
20220823,31.5
20220824,32.7
20220825,33.9
20220826,42.4
20220827,71.4
20220828,77.5
20220829,31.5
20220830,36.3
20220831,36.3
20220901,44.8
20220902,50.8
20220903,66.6
20220904,71.4
20220905,21.8
20220906,29.1
20220907,32.7
20220908,37.5
20220909,82.3
20220910,72.6
20220911,90.8
20220912,63.0
20220913,31.5
20220914,31.5
20220915,46.0
20220916,47.2
20220917,63.0
20220918,81.1
20220919,38.7
20220920,49.6
20220921,49.6
20220922,50.8
20220923,60.5
20220924,81.1
20220925,86.0
20220926,42.4
20220927,42.4
20220928,47.2
20220929,48.4
20220930,60.5
20221001,56.9
20221002,64.2
20221003,54.5
20221004,29.1
20221005,27.8
20221006,35.1
20221007,43.6
20221008,59.3
20221009,87.2
20221010,54.5
20221011,23.0
20221012,20.6
20221013,27.8
20221014,32.7
20221015,49.6
20221016,56.9
20221017,20.6
20221018,24.2
20221019,25.4
20221020,33.9
20221021,40.0
20221022,49.6
20221023,58.1
20221024,29.1
20221025,30.3
20221026,26.6
20221027,30.3
20221028,41.2
20221029,46.0
20221030,64.2
20221031,33.9
20221101,27.8
20221102,25.4
20221103,24.2
20221104,32.7
20221105,42.4
20221106,58.1
20221107,18.2
20221108,24.2
