연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,2.0
60~69세,5.9,5.8
50~59세,8.7,7.7
40~49세,10.2,8.3
30~39세,12.6,12.2
20~29세,8.3,11.1
10~19세,2.2,1.8
