동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
50,1222,기타가족,오빠_가족_엄마,자연경관,바다_해변_해수욕장,김녕성세기해변 (김녕해수욕장)
12,987,싱글,혼자,미식,라면_식당_새우,김녕성세기해변 (김녕해수욕장)
11,57,부모님,할머니_아빠,레포츠/운동,수영장_서핑_스노쿨링,김녕성세기해변 (김녕해수욕장)
11,26,연인,커플,휴식/힐링,힐링_가을여행_신혼여행,김녕성세기해변 (김녕해수욕장)
8,6,배우자,남편_신랑,역사유적,다리_초가집,김녕성세기해변 (김녕해수욕장)
2,2,자녀,아들,문화예술,책방,김녕성세기해변 (김녕해수욕장)
