순위,업소명,주소,분류,합산 검색 수
81,청도본가,경북 군위군 중앙길 38-0,한식,37
81,산사랑,경북 군위군 한티로 1722-0,한식,37
83,대동목장가든,경북 군위군 한티로 1772-0,한식,36
84,정원,경북 군위군 부흥로 9-0,외국식,35
85,신전떡볶이군위점,경북 군위군 중앙길 50-0,간이음식,31
86,백록담 국민국밥,경북 군위군 중앙길 38-0,한식,29
86,와곡지쉼터,경북 군위군 정2길 83-0,한식,29
88,두향[한식],경북 군위군 한티로 2206-37,한식,28
89,대영반점[중식],경북 군위군 읍내1길 7-0,외국식,27
89,차향만리,경북 군위군 한티로 1788-10,한식,27
91,마왕족발경북군위점,경북 군위군 중앙길 63-0,외국식,26
92,누리마을감자탕,경북 군위군 중앙길 54-0,한식,25
92,경산식당,경북 군위군 중앙5길 8-19,한식,25
94,청도매운탕 다슬기 본가,경북 군위군 한티로 1841-0,한식,24
94,본가원식당,경북 군위군 중리길 7-1,한식,24
94,송이휴게소,경북 군위군 도군로 2575-0,한식,24
94,서민숯불,경북 군위군 중앙5길 8-31,한식,24
98,문정식당,경북 군위군 창평1길 19-0,한식,23
99,옛날엄마손칼국시,경북 군위군 동부로 135-0,간이음식,22
99,한티1477,경북 군위군 한티로 1477-0,카페/찻집,22
