순위,관광지명,주소,분류,합산 검색 수
1,군위오펠GC,경북 군위군 부흥로 227-0,육상레저스포츠,28728
2,구니CC,경북 군위군 도군로 2450-0,육상레저스포츠,25557
3,삼국유사테마파크,경북 군위군 일연테마로 100-0,테마공원,20991
4,화산산성전망대,경북 군위군 화산산성길 47-0,랜드마크관광,14436
5,팔공산하늘정원,경북 군위군,도시공원,12522
6,제2석굴암,경북 군위군,역사유적지,10277
7,리틀포레스트촬영지,경북 군위군 미성5길 58-1,기타문화관광지,10262
8,동산계곡,경북 군위군,자연경관(산),9648
9,사유원,경북 군위군 치산효령로 1150-0,테마공원,5150
10,인각사,경북 군위군 삼국유사로 250-0,종교성지,4567
11,화산산성,경북 군위군,역사유적지,3916
12,군위한밤마을돌담길,경북 군위군 한티로 2137-3,기타관광,3497
13,한밤솔담길오토캠핑장,경북 군위군 한밤8길 2-0,캠핑,2679
14,법주사,경북 군위군 달산3길 215-0,종교성지,2673
15,일연공원,경북 군위군,도시공원,2297
16,이지스카이CC,경북 군위군 대흥1길 48-100,육상레저스포츠,2190
17,김수환추기경생가,경북 군위군 군위금성로 270-0,역사유적지,2140
18,군위전통시장,경북 군위군 중앙5길 12-8,시장,2102
19,백송스파비스관광호텔,경북 군위군 한티로 2246-0,호텔,1934
20,뮤지엄스테이,경북 군위군 한티로 2130-0,펜션/민박,1889
21,사라온이야기마을,경북 군위군 동서길 49-0,도시공원,1838
22,화산산성하늘전망대,경북 군위군,랜드마크관광,1742
23,이지스카이CC건축중(2022년05월개장예정),경북 군위군 대흥1길 48-109,육상레저스포츠,1624
24,삼국유사군위야구장,경북 군위군,레저스포츠시설,1589
25,바람이좋은저녁,경북 군위군 화산산성길 65-0,캠핑,1573
26,팔공산가고파&큰바위펜션,경북 군위군 한티로 1731-0,펜션/민박,1516
27,군위아미타여래삼존석굴,경북 군위군 남산4길 24-0,역사유적지,1499
28,엄마아빠어렸을적에,경북 군위군 산성가음로 722-0,전시시설,1405
29,위천수변테마파크,경북 군위군 간동유원지길 8-0,도시공원,1400
30,801하우스펜션,경북 군위군 한티로 1825-0,펜션/민박,1261
31,장곡자연휴양림,경북 군위군 장곡휴양림길 195-0,자연공원,1253
32,학소대,경북 군위군,기타관광,1252
33,청화산캠프,경북 군위군 소보안계로 646-36,캠핑,1166
34,창평지,경북 군위군,자연경관(하천/해양),1151
35,위천수변테마파크캠핑장,경북 군위군 간동길 23-40,캠핑,1091
36,솔향기펜션,경북 군위군 한티로 1699-23,펜션/민박,1074
37,군위생활체육공원,경북 군위군,도시공원,868
38,내의저수지,경북 군위군,자연경관(하천/해양),802
39,동산오토캠핑장,경북 군위군 원효길 40-0,캠핑,780
40,김수환추기경기념공원,경북 군위군 군위금성로 270-0,도시공원,757
41,군위댐야영장,경북 군위군 화북3길 38-10,캠핑,739
42,전투전승기념관,경북 군위군 동부로 81-0,전시시설,701
43,와우무인텔,경북 군위군 경북대로 3076-16,모텔,607
44,군위남천고택,경북 군위군 한밤5길 19-0,기타숙박,581
45,팔공산도립공원,경북 군위군 한티로 1034-0,자연공원,572
46,오은사,경북 군위군 원효길 340-0,종교성지,534
47,동산계곡펜션,경북 군위군 원효길 129-9,펜션/민박,523
48,다하늘뮤직펜션,경북 군위군 탑평길 21-15,펜션/민박,492
49,군위인각사지,경북 군위군 삼국유사로 250-0,역사유적지,449
50,현대모텔,경북 군위군 도군로 2577-5,모텔,439
51,의흥장,경북 군위군 읍내5길 3-11,시장,432
