순위,업소명,주소,분류,현지인 검색 수
1,군위이로운한우,경북 군위군 간동유원지길 14-0,한식,747
2,우즈,경북 군위군 한티로 2034-0,카페/찻집,281
3,카페스톤,경북 군위군 한티로 1525-6,카페/찻집,217
4,한밤황토집,경북 군위군 한밤8길 46-55,한식,206
5,카페댐댐,경북 군위군 삼국유사로 438-16,카페/찻집,177
6,우사랑한우마을,경북 군위군 도군로 2645-0,한식,165
7,군위민속한우,경북 군위군 도군로 2656-0,한식,158
8,신등갈비군위점,경북 군위군 치산효령로 1414-0,한식,139
9,군위참좋은한우,경북 군위군 간동유원지길 5-0,한식,138
10,시골밥상[한식],경북 군위군 한티로 1903-0,한식,97
11,연화식당,경북 군위군 중앙6길 11-0,한식,85
12,군산집,경북 군위군 창평길 19-0,한식,84
13,효령매운탕,경북 군위군 치산효령로 2267-8,한식,78
14,영동식당,경북 군위군 한실길 4-0,한식,69
15,장원쌈밥,경북 군위군 도군로 2577-5,한식,68
16,원조거매메기매운탕,경북 군위군 거매2길 41-1,한식,65
17,몽몽마방,경북 군위군 치산효령로 1176-0,외국식,58
18,화본국수전문점[중식],경북 군위군,외국식,54
19,스틸301,경북 군위군 산성가음로 996-0,카페/찻집,52
20,동산계곡식당[한식],경북 군위군 원효길 200-0,한식,49
21,밀양돼지국밥,경북 군위군 중앙4길 16-8,한식,46
22,삼장매운탕,경북 군위군 치산효령로 2242-0,한식,43
23,쉼소,경북 군위군 만석길 15-7,카페/찻집,40
24,뚜레쥬르경북군위,경북 군위군 중앙길 22-0,간이음식,37
24,파워식자재마트,경북 군위군 군청로 75-0,기타음식,37
26,둥지가든,경북 군위군 경북대로 3173-0,한식,36
27,채미정,경북 군위군 도군로 2518-0,한식,35
27,리틀맨리,경북 군위군 창평길 25-3,카페/찻집,35
29,엘아르카 비타팔공산점,경북 군위군 한티로 2030-0,카페/찻집,33
30,수덕고디탕,경북 군위군 치산효령로 984-0,한식,31
31,수복식당,경북 군위군 동서길 41-0,한식,30
32,청포도마을,경북 군위군 한티로 1524-0,한식,28
33,팔공식육식당,경북 군위군 창평길 20-0,한식,25
34,다락재쉼터,경북 군위군 도군로 2488-0,한식,23
35,카페베네경북군위점,경북 군위군 군청로 87-37,카페/찻집,22
36,아미산식당[한식],경북 군위군 삼국유사로 1051-0,한식,21
37,두찜경북군위점,경북 군위군 동산새길 48-0,외국식,20
37,커피베리,경북 군위군 중앙길 106-0,카페/찻집,20
39,화본마을마중,경북 군위군 산성가음로 694-0,한식,19
40,신공항 한우프라자,경북 군위군 경북대로 3163-0,한식,14
41,석우사슴농장,경북 군위군 도군로 1928-0,한식,13
41,이디야커피경북군위점,경북 군위군 도군로 2645-0,카페/찻집,13
43,거북산장식당,경북 군위군 한티로 1455-0,한식,12
