기준연월,지역명,방문자 수
202108,경상북도 군위군 ,662226.0
202110,경상북도 군위군 ,664033.0
202109,경상북도 군위군 ,708755.0
202111,경상북도 군위군 ,571776.0
202112,경상북도 군위군 ,445029.0
202201,경상북도 군위군 ,493189.0
202202,경상북도 군위군 ,451017.0
202203,경상북도 군위군 ,479011.0
202204,경상북도 군위군 ,575342.0
202205,경상북도 군위군 ,641788.0
202206,경상북도 군위군 ,550612.0
202207,경상북도 군위군 ,683437.0
