순위,관광지명,주소,분류,현지인 검색 수
1,군위오펠GC,경북 군위군 부흥로 227-0,육상레저스포츠,2456
2,구니CC,경북 군위군 도군로 2450-0,육상레저스포츠,2209
3,삼국유사테마파크,경북 군위군 일연테마로 100-0,테마공원,679
4,뮤지엄스테이,경북 군위군 한티로 2130-0,펜션/민박,512
5,사유원,경북 군위군 치산효령로 1150-0,테마공원,470
6,팔공산하늘정원,경북 군위군,도시공원,469
7,제2석굴암,경북 군위군,역사유적지,445
8,이지스카이CC,경북 군위군 대흥1길 48-100,육상레저스포츠,417
9,화산산성전망대,경북 군위군 화산산성길 47-0,랜드마크관광,388
10,이지스카이CC건축중(2022년05월개장예정),경북 군위군 대흥1길 48-109,육상레저스포츠,362
11,동산계곡,경북 군위군,자연경관(산),278
12,인각사,경북 군위군 삼국유사로 250-0,종교성지,227
13,리틀포레스트촬영지,경북 군위군 미성5길 58-1,기타문화관광지,211
14,화산산성,경북 군위군,역사유적지,181
15,백송스파비스관광호텔,경북 군위군 한티로 2246-0,호텔,174
16,삼국유사군위야구장,경북 군위군,레저스포츠시설,163
17,한밤솔담길오토캠핑장,경북 군위군 한밤8길 2-0,캠핑,160
17,군위전통시장,경북 군위군 중앙5길 12-8,시장,160
19,창평지,경북 군위군,자연경관(하천/해양),154
20,군위한밤마을돌담길,경북 군위군 한티로 2137-3,기타관광,114
21,군위생활체육공원,경북 군위군,도시공원,97
22,김수환추기경생가,경북 군위군 군위금성로 270-0,역사유적지,89
23,일연공원,경북 군위군,도시공원,79
23,장곡자연휴양림,경북 군위군 장곡휴양림길 195-0,자연공원,79
25,청화산캠프,경북 군위군 소보안계로 646-36,캠핑,77
25,법주사,경북 군위군 달산3길 215-0,종교성지,77
27,바람이좋은저녁,경북 군위군 화산산성길 65-0,캠핑,76
28,팔공산가고파&큰바위펜션,경북 군위군 한티로 1731-0,펜션/민박,71
29,전투전승기념관,경북 군위군 동부로 81-0,전시시설,65
30,화산산성하늘전망대,경북 군위군,랜드마크관광,62
31,사라온이야기마을,경북 군위군 동서길 49-0,도시공원,60
32,군위아미타여래삼존석굴,경북 군위군 남산4길 24-0,역사유적지,56
33,801하우스펜션,경북 군위군 한티로 1825-0,펜션/민박,55
33,모텔캐슬,경북 군위군 경북대로 4201-0,모텔,55
35,위천수변테마파크,경북 군위군 간동유원지길 8-0,도시공원,53
36,군위댐야영장,경북 군위군 화북3길 38-10,캠핑,52
37,필그린모텔,경북 군위군 경북대로 4123-0,모텔,51
38,현대모텔,경북 군위군 도군로 2577-5,모텔,50
39,솔향기펜션,경북 군위군 한티로 1699-23,펜션/민박,47
40,리버사이드모텔,경북 군위군 간동유원지길 31-0,모텔,45
41,의흥장,경북 군위군 읍내5길 3-11,시장,43
42,칼레이트CC건축중(2022년 완공예정),경북 군위군,육상레저스포츠,41
43,자연닮은치유농장,경북 군위군 화산산성길 65-1,펜션/민박,40
43,오은사,경북 군위군 원효길 340-0,종교성지,40
45,동산오토캠핑장,경북 군위군 원효길 40-0,캠핑,38
46,학소대,경북 군위군,기타관광,37
47,브이모텔,경북 군위군 용매로 15-0,모텔,36
48,와우무인텔,경북 군위군 경북대로 3076-16,모텔,35
49,내의저수지,경북 군위군,자연경관(하천/해양),34
50,위천수변테마파크캠핑장,경북 군위군 간동길 23-40,캠핑,31
51,다하늘뮤직펜션,경북 군위군 탑평길 21-15,펜션/민박,27
52,김수환추기경기념공원,경북 군위군 군위금성로 270-0,도시공원,25
52,엄마아빠어렸을적에,경북 군위군 산성가음로 722-0,전시시설,25
54,농암지,경북 군위군,자연경관(하천/해양),23
55,평호지,경북 군위군,자연경관(하천/해양),21
56,백학지,경북 군위군,자연경관(하천/해양),20
57,남양모텔,경북 군위군 중앙5길 10-0,모텔,19
57,고원사,경북 군위군 송백로 1365-0,종교성지,19
59,군위삼국유사역사돔펜션,경북 군위군 일연테마로 100-0,펜션/민박,17
59,팔공힐링펜션,경북 군위군 한티로 1751-0,펜션/민박,17
59,산타크로스골프장건축중(2022년 완공예정),경북 군위군,육상레저스포츠,17
62,동산계곡펜션,경북 군위군 원효길 129-9,펜션/민박,16
62,느티담길캠핑장,경북 군위군 부흥로 362-33,캠핑,16
62,오도암,경북 군위군 원효길 280-103,종교성지,16
65,사과역사관,경북 군위군 소보안계로 107-0,전시시설,15
66,군위군청소년수련원,경북 군위군 군위금성로 307-14,육상레저스포츠,14
66,지보사,경북 군위군 상곡길 233-0,종교성지,14
68,군위농약사,경북 군위군 중앙길 123-0,기타쇼핑시설,13
68,압곡사,경북 군위군 현리낙전길 836-144,종교성지,13
68,팔공산도립공원,경북 군위군 한티로 1034-0,자연공원,13
68,비들지낚시터,경북 군위군 구지길 96-0,수상레저스포츠,13
72,군위인각사지,경북 군위군 삼국유사로 250-0,역사유적지,12
72,수태사,경북 군위군 지호2길 202-0,종교성지,12
74,군위남천고택,경북 군위군 한밤5길 19-0,기타숙박,11
74,아날로그데이,경북 군위군 원효길 1-0,캠핑,11
74,산호지,경북 군위군,자연경관(하천/해양),11
74,어은지,경북 군위군,자연경관(하천/해양),11
78,군위호,경북 군위군,자연경관(하천/해양),10
79,농협유통센터,경북 군위군 경북대로 2185-0,시장,9
79,신흥사,경북 군위군 고산길 262-0,종교성지,9
81,HOTEL애플,경북 군위군 치산효령로 1270-0,호텔,8
82,하늘구니,경북 군위군 화산길 712-0,펜션/민박,7
82,경북대학교자연사박물관,경북 군위군 경북대로 2228-0,전시시설,7
82,대율사,경북 군위군 한밤8길 21-1,종교성지,7
82,창평지친환경생태공원,경북 군위군,도시공원,7
86,젠모텔,경북 군위군 경북대로 4002-0,모텔,6
86,석정펜션,경북 군위군 한티로 1669-0,펜션/민박,6
86,석산산촌생태마을모노레일,경북 군위군 석산길 211-0,기타관광,6
86,동림지,경북 군위군,자연경관(하천/해양),6
90,고매저수지,경북 군위군,자연경관(하천/해양),5
90,덕림사,경북 군위군,종교성지,5
90,사나곡지,경북 군위군,자연경관(하천/해양),5
90,어슬렁대추정원,경북 군위군,도시공원,5
90,홍제암,경북 군위군 소보안계로 307-0,종교성지,5
95,그린빌리지모텔,경북 군위군 경북대로 2661-22,모텔,4
95,바람개비언덕,경북 군위군,기타관광,4
95,토일지,경북 군위군,자연경관(하천/해양),4
95,군위파크골프장,경북 군위군 내량길 28-60,육상레저스포츠,4
99,대성장여관,경북 군위군 동서길 35-4,모텔,3
99,일연공원 오토캠핑장,경북 군위군,캠핑,3
