순위,관광지명,주소,분류,외지인 검색 수
75,고로계곡,경북 군위군,자연경관(산),142
76,화본마을,경북 군위군 산성가음로 722-0,기타관광,141
77,군위호,경북 군위군,자연경관(하천/해양),130
78,태령산장,경북 군위군 원효길 149-0,기타숙박,127
78,하늘구니,경북 군위군 화산길 712-0,펜션/민박,127
80,모텔캐슬,경북 군위군 경북대로 4201-0,모텔,122
81,필그린모텔,경북 군위군 경북대로 4123-0,모텔,112
82,HOTEL애플,경북 군위군 치산효령로 1270-0,호텔,97
83,신흥사,경북 군위군 고산길 262-0,종교성지,86
84,어은지,경북 군위군,자연경관(하천/해양),84
85,석정펜션,경북 군위군 한티로 1669-0,펜션/민박,80
85,산타크로스골프장건축중(2022년 완공예정),경북 군위군,육상레저스포츠,80
87,화본지,경북 군위군,자연경관(하천/해양),76
88,대율사,경북 군위군 한밤8길 21-1,종교성지,75
89,젠모텔,경북 군위군 경북대로 4002-0,모텔,73
89,농협유통센터,경북 군위군 경북대로 2185-0,시장,73
91,군위농약사,경북 군위군 중앙길 123-0,기타쇼핑시설,65
92,안락정사,경북 군위군 봉황1길 260-0,종교성지,63
93,농암지,경북 군위군,자연경관(하천/해양),58
94,브이모텔,경북 군위군 용매로 15-0,모텔,55
95,비들지낚시터,경북 군위군 구지길 96-0,수상레저스포츠,53
96,인하우스펜션,경북 군위군 팔공길 199-0,펜션/민박,47
96,애플,경북 군위군 치산효령로 1270-0,호텔,47
98,석산리약바람산촌생태마을,경북 군위군 석산길 193-0,농/산/어촌체험,44
99,홀스파크승마장,경북 군위군 일연테마로 100-0,육상레저스포츠,43
100,고매저수지,경북 군위군,자연경관(하천/해양),41
