연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.6
60~69세,14.8,7.5
50~59세,19.7,12.7
40~49세,12.1,5.8
30~39세,7.4,3.8
20~29세,4.8,3.1
10~19세,1.3,1.2
