연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,3.0
60~69세,10.1,11.3
50~59세,13.7,16.2
40~49세,11.2,9.2
30~39세,4.4,5.6
20~29세,2.8,3.1
10~19세,2.1,3.1
