동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
22,157,부모님,부모님_아버지_어머니,자연경관,공원_국립공원_계곡,갑사
17,114,배우자,남편_신랑_아내,미식,식당_닭_햄버거,갑사
9,64,기타가족,가족_남매_식구,레포츠/운동,산행_트래킹_등산,갑사
8,45,친구,친구_지인,역사유적,사찰_다리_유네스코,갑사
5,6,연인,예비신랑,휴식/힐링,피크닉_나들이,갑사
5,4,자녀,아들_딸,체험,템플스테이,갑사
3,3,싱글,혼자,문화예술,책방_클럽,갑사
0,1,,,반려동물,동물,갑사
