순위,업소명,주소,분류,현지인 검색 수
43,할리스당진시청점,충남 당진시 시청2로 49-25,카페/찻집,605
44,홍익돈까스당진점,충남 당진시 원당로 41-0,외국식,603
45,태봉정육점식당,충남 당진시 먹거리길 9-3,한식,602
46,선식당,충남 당진시 남부로 258-75,기타음식,599
47,초원콩국수,충남 당진시,간이음식,585
48,맛찬들왕소금구이당진점,충남 당진시 시청1로 39-0,한식,573
49,도미노피자당진점,충남 당진시 무수동로 230-0,간이음식,560
50,더본감자탕,충남 당진시 무수동로 218-0,한식,559
51,리가정,충남 당진시 신평길 151-0,한식,547
52,롯데리아당진점,충남 당진시 당진중앙1로 108-0,간이음식,543
53,KFC당진점,충남 당진시 당진중앙2로 101-0,간이음식,542
54,투썸플레이스당진기지시점,충남 당진시 틀모시로 762-0,카페/찻집,540
55,다온아구찜,충남 당진시 무수동1길 11-0,한식,535
56,건하은칼국수,충남 당진시 먹거리길 120-28,한식,533
57,진관삼거리식당,충남 당진시 항곡로 321-0,한식,532
58,미당면옥,충남 당진시 합덕대덕로 502-22,한식,515
59,당진해나루정육식당,충남 당진시 대덕1로1길 8-32,한식,512
60,독일빵집,충남 당진시 밤절로 168-0,간이음식,511
61,양지마을,충남 당진시 참샘물길 63-4,한식,501
62,댕버랜드,충남 당진시 송산로 298-0,카페/찻집,497
63,짬뽕지존[중식],충남 당진시 대덕1로 125-7,외국식,496
64,에이스식당,충남 당진시 면천서문1길 70-0,한식,481
65,손짜장동춘옥,충남 당진시 서해로 6294-0,기타음식,478
66,투썸플레이스당진시청점,충남 당진시 남부로 260-24,카페/찻집,476
67,방일해장국,충남 당진시 대섬길 10-0,한식,474
68,바다주,충남 당진시 용무치길 9-16,카페/찻집,473
69,사계절식당,충남 당진시 순성로 500-2,한식,472
70,미광다방,충남 당진시,카페/찻집,468
71,서당족발당진점,충남 당진시 무수동7길 119-0,외국식,460
72,왜목경양식,충남 당진시 전도2길 9-0,외국식,458
73,바다다카페,충남 당진시 석문해안로 133-0,카페/찻집,457
74,국밥부장관,충남 당진시 서정3길 12-0,한식,455
75,뚝방촌,충남 당진시 송산로 1105-16,한식,454
76,롯데리아송악점,충남 당진시 신복운로7길 4-4,간이음식,447
77,한옥카페차차,충남 당진시 오류동길 125-0,카페/찻집,437
78,해뜨는집,충남 당진시 한진포구길 50-3,외국식,434
79,동아리동태찜탕당진점,충남 당진시 청룡길 47-0,한식,430
80,서유기짬뽕[중식],충남 당진시 삽교천3길 60-0,외국식,425
81,아미여울,충남 당진시 남부로 848-0,한식,413
82,파리바게뜨당진문예의전당점,충남 당진시 시청1로 84-0,간이음식,412
83,장수한우곱창,충남 당진시 먹거리길 86-6,외국식,407
83,칼,충남 당진시 서정3길 24-0,외국식,407
85,고메샤브,충남 당진시 시청1로 33-0,외국식,403
86,옛날우렁이식당,충남 당진시 서해로 7434-1,한식,398
87,길몽본점,충남 당진시 당진시장길 115-0,한식,397
88,초원식당,충남 당진시 덕평로 535-0,간이음식,387
89,경원궁,충남 당진시 송산로 56-0,한식,382
90,청춘,충남 당진시 회천로 780-11,한식,379
91,살라지살리,충남 당진시 당진중앙1로 135-9,카페/찻집,372
92,자연소리당진한우2호점,충남 당진시 안골길 148-0,한식,367
93,옛날우렁이식당당진3호점,충남 당진시 무수동1길 25-13,한식,365
94,원당풍천장어,충남 당진시 고실1길 41-10,외국식,361
94,우마카당진점,충남 당진시 대덕1로2길 30-0,한식,361
96,장수옥설렁탕,충남 당진시 서해로 6298-1,한식,350
97,롯데리아당진신평점,충남 당진시 거산3거리길 79-0,간이음식,346
98,파리바게뜨당진엠코타운,충남 당진시 유곡2길 21-0,간이음식,342
99,디저트39충남당진점,충남 당진시 대덕1로 125-26,카페/찻집,340
99,민영이네횟집,충남 당진시 장고항로 341-0,외국식,340
