순위,관광지명,주소,분류,합산 검색 수
1,삽교호관광지,충남 당진시 삽교천3길 100-0,복합관광시설,259813
2,장고항,충남 당진시 장고항로 334-0,자연경관(하천/해양),80702
3,한진포구,충남 당진시 한진포구길 49-0,자연경관(하천/해양),56329
4,왜목마을해수욕장,충남 당진시 왜목길 26-0,자연경관(하천/해양),53642
5,파인스톤CC,충남 당진시 무수들길 90-0,육상레저스포츠,47908
6,삽교호놀이동산,충남 당진시 삽교천3길 15-0,테마공원,39811
7,삽교호함상공원,충남 당진시 삽교천3길 79-0,도시공원,30106
8,아미미술관,충남 당진시 남부로 753-4,전시시설,26055
9,도비도유람선터미널,충남 당진시 난지3길 13-0,교통시설,24369
10,솔뫼성지,충남 당진시 솔뫼로 132-0,역사유적지,22526
11,안섬포구,충남 당진시,자연경관(하천/해양),21851
12,삼선산수목원,충남 당진시 삼선산수목원길 79-0,자연공원,17569
13,당진전통시장,충남 당진시 당진시장길 99-0,시장,17538
14,파나시아GC,충남 당진시 계명길 33-0,육상레저스포츠,16731
15,장고항실치축제,충남 당진시 장고항로 324-0,기타문화관광지,14674
16,서부두,충남 당진시,자연경관(하천/해양),13732
17,CGV당진,충남 당진시 우두1로 88-0,공연시설,13234
18,마섬포구,충남 당진시,자연경관(하천/해양),10569
19,삽교호,충남 당진시,자연경관(하천/해양),9797
20,호텔로씨오,충남 당진시 한진포구길 30-38,호텔,8063
21,왜목항,충남 당진시,자연경관(하천/해양),7371
22,용무치항,충남 당진시 용무치길 17-18,자연경관(하천/해양),7283
23,합덕시장,충남 당진시 버그내2길 128-25,시장,7208
24,롯데시네마당진,충남 당진시 시청2로 49-19,공연시설,7165
25,당진전력문화홍보관,충남 당진시 대호만로 2424-0,전시시설,6580
26,삽교호수산물특화시장,충남 당진시 삽교천길 101-10,시장,6543
27,당진도비도항,충남 당진시 난지3길 13-0,수상레저스포츠,6285
28,당진시티호텔,충남 당진시 시청2로 43-0,호텔,6104
29,도비도항,충남 당진시,자연경관(하천/해양),5217
30,아미산,충남 당진시,자연경관(산),4953
31,맷돌포선착장,충남 당진시 맷돌포길 0-0,교통시설,4909
32,삽교호바다공원,충남 당진시,도시공원,4837
33,면천읍성,충남 당진시 군자길 3-0,역사유적지,4571
34,성구미포구,충남 당진시,자연경관(하천/해양),4524
35,송악문화스포츠센터,충남 당진시 틀모시로 830-0,기타레저스포츠,4516
36,당진관광호텔,충남 당진시 반촌로 192-0,호텔,4498
37,고대지구근린공원,충남 당진시 고대공단2길 357-18,도시공원,4396
38,자우리호텔당진점,충남 당진시 통정3길 30-0,호텔,4069
39,뉴캐슬호텔,충남 당진시 부곡공단로 68-37,모텔,3926
40,두바이호텔,충남 당진시 북부산업로 652-0,호텔,3915
41,합덕수리민속박물관,충남 당진시 덕평로 379-9,전시시설,3405
42,당진합덕제,충남 당진시,자연경관(하천/해양),3381
43,서해대교바다낚시터,충남 당진시 샛터길 117-121,수상레저스포츠,3365
44,파인스톤빌리지,충남 당진시 무수들길 100-0,콘도미니엄,3327
45,인피니티호텔,충남 당진시 밤절로 132-91,모텔,3134
46,돌체모텔,충남 당진시 당진중앙2로 17-24,모텔,3125
47,기지시줄다리기박물관,충남 당진시 안틀모시길 11-0,전시시설,3119
48,당진어시장,충남 당진시 당진시장길 100-0,시장,3110
49,XO무인호텔,충남 당진시 구래1길 26-0,모텔,2976
50,장고항노적봉선착장,충남 당진시,교통시설,2930
51,아잘리아그린캠핑장,충남 당진시 대호나루터길 105-75,캠핑,2693
52,성구미방파제,충남 당진시,자연경관(하천/해양),2587
53,S무인텔,충남 당진시 시청2로 47-0,모텔,2435
54,석문선착장,충남 당진시,교통시설,2384
55,DK호텔,충남 당진시 한진포구길 30-30,모텔,2363
56,삽교호비치파크모텔,충남 당진시 삽교천2길 35-0,모텔,2360
57,위너스호텔,충남 당진시 밤절로 132-113,모텔,2327
58,골정지,충남 당진시,자연경관(하천/해양),2220
59,난지도해수욕장,충남 당진시,자연경관(하천/해양),2176
60,모던하우스당진점,충남 당진시 시청2로 49-19,기타쇼핑시설,2159
61,전망대종합어시장,충남 당진시 삽교천3길 93-0,시장,2148
62,안국지낚시터,충남 당진시 원당골1길 238-0,수상레저스포츠,2057
63,플라밍고CC,충남 당진시 산단8로 299-0,육상레저스포츠,2047
64,CF모텔,충남 당진시 유곡8길 8-0,모텔,2009
65,영탑사,충남 당진시 성하로 139-33,종교성지,1923
66,블랑호텔,충남 당진시 부곡공단로 68-33,모텔,1875
67,사과랑캠핑장,충남 당진시 가화로 136-0,캠핑,1860
68,평택당진항중앙부두,충남 당진시 당진항만로 151-0,자연경관(하천/해양),1836
69,삽교호호수공원,충남 당진시 삽교천길 84-91,도시공원,1800
70,라메르펜션,충남 당진시 석문해안로 133-0,펜션/민박,1776
71,석문공원축구장,충남 당진시,레저스포츠시설,1766
72,동원모텔,충남 당진시 반촌로 52-0,모텔,1746
73,가교리낚시터,충남 당진시,수상레저스포츠,1745
74,초락나루펜션,충남 당진시 감목길 154-0,펜션/민박,1736
75,당진왜목마을해넘이해돋이축제,충남 당진시,기타문화관광지,1729
76,아리아모텔,충남 당진시 북부산업로 666-0,모텔,1652
77,a호텔,충남 당진시 부곡공단로 68-16,모텔,1635
78,블루호텔,충남 당진시 삽교천2길 11-25,모텔,1594
79,꿈의궁전모텔,충남 당진시 반촌로 50-0,모텔,1588
80,영랑사,충남 당진시 진관로 142-52,종교성지,1574
81,당진해양캠핑공원,충남 당진시 산정길 112-0,캠핑,1560
82,S모텔,충남 당진시 북부산업로 714-2,모텔,1556
82,왜목펜션빌,충남 당진시 석문해안로 33-6,펜션/민박,1556
84,왜목선착장,충남 당진시,교통시설,1522
85,삼봉저수지,충남 당진시,자연경관(하천/해양),1465
86,아크로모텔,충남 당진시 중동1길 32-5,모텔,1462
87,스카이모텔,충남 당진시 당진중앙2로 17-8,모텔,1411
88,해와랑캠핑장,충남 당진시 석문해안로 159-0,캠핑,1410
89,도비도방파제,충남 당진시,자연경관(하천/해양),1399
90,대호휴타운,충남 당진시 대호만로 2358-0,펜션/민박,1388
91,토담휴로스1차,충남 당진시 산단3로10길 7-0,기타쇼핑시설,1378
92,판다팜당진본점,충남 당진시 당진중앙2로 236-0,기타쇼핑시설,1355
93,석문체육공원,충남 당진시 교로길 30-0,육상레저스포츠,1323
94,음섬포구,충남 당진시,자연경관(하천/해양),1318
95,당진천벚꽃길,충남 당진시,기타관광,1285
96,장고항초입선착장,충남 당진시,교통시설,1268
97,합덕제연호문화축제,충남 당진시,기타문화관광지,1236
98,로얄모텔,충남 당진시 반촌로 46-0,모텔,1225
99,해와달펜션,충남 당진시 새골길 74-75,펜션/민박,1206
100,삽교호호수공원야구장,충남 당진시,레저스포츠시설,1196
