순위,관광지명,주소,분류,외지인 검색 수
89,장고항초입선착장,충남 당진시,교통시설,1140
90,S모텔,충남 당진시 북부산업로 714-2,모텔,1108
91,당진천벚꽃길,충남 당진시,기타관광,1076
92,삽교호호수공원야구장,충남 당진시,레저스포츠시설,1058
93,해와달펜션,충남 당진시 새골길 74-75,펜션/민박,1043
94,음섬포구,충남 당진시,자연경관(하천/해양),1033
95,로얄모텔,충남 당진시 반촌로 46-0,모텔,1029
96,러빙유카라반캠핑장&여행사,충남 당진시 삼선산수목원길 50-0,캠핑,1008
97,초대저수지,충남 당진시,자연경관(하천/해양),987
98,짬호텔,충남 당진시 부곡공단로 68-20,모텔,984
99,블루비치,충남 당진시 석문해안로 129-0,펜션/민박,969
100,행담도,충남 당진시,자연경관(하천/해양),958
