연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,2.8
60~69세,12.4,6.9
50~59세,15.6,9.6
40~49세,13.5,6.8
30~39세,9.5,5.8
20~29세,5.0,3.5
10~19세,1.5,1.3
