연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,3.5
60~69세,5.7,5.6
50~59세,8.7,9.4
40~49세,9.1,7.9
30~39세,10.0,8.7
20~29세,11.2,11.2
10~19세,2.6,2.9
