순위,업소명,주소,분류,합산 검색 수
1,하연옥본점,경남 진주시 진주대로 1317-20,한식,44956
2,로스팅웨어,경남 진주시 가호방아길 51-8,카페/찻집,16464
3,황포냉면,경남 진주시 호탄길34번길 10-0,한식,12577
4,스타벅스진주혁신도시점,경남 진주시 에나로127번길 30-0,카페/찻집,11969
5,쿠우쿠우진주점,경남 진주시 에나로 100-0,외국식,11094
6,천황식당[한식],경남 진주시 촉석로207번길 3-0,한식,8791
7,스타벅스진주칠암DT점,경남 진주시 진주대로829번길 4-0,카페/찻집,8141
8,맥도날드진주혁신GS DT점,경남 진주시 동진로 581-0,간이음식,7837
9,하연옥하대점,경남 진주시 대신로 383-0,한식,7515
10,산홍금산본점,경남 진주시 금산로 62-0,한식,6827
11,맥도날드진주칠암DT점,경남 진주시 진주대로 838-0,간이음식,6336
12,꽃마름진주혁신도시점,경남 진주시 충의로 20-21,외국식,6094
13,AHORA,경남 진주시 망경로 17-0,카페/찻집,5526
14,성지원,경남 진주시 칠봉산길 170-0,한식,5289
15,로터스커피,경남 진주시 강주길 24-0,카페/찻집,5076
16,더웨이닝커피동부로점,경남 진주시 동부로 894-0,카페/찻집,4820
17,살롱드인사,경남 진주시 창렬로14번길 6-0,외국식,4723
18,제일식당,경남 진주시 중앙시장길 37-8,한식,4529
19,메종B카페&베이커리,경남 진주시 판문로 78-11,카페/찻집,4447
20,그라운드헤븐,경남 진주시 대신로 626-13,카페/찻집,4333
21,스텝온더그라운드,경남 진주시 진주대로1808번길 94-0,카페/찻집,4329
22,라브리애,경남 진주시 월아산로 1539-1,카페/찻집,4243
23,아웃백스테이크하우스경남진주점,경남 진주시 진주대로 864-0,외국식,4160
24,커피플라워,경남 진주시 남강로 36-0,카페/찻집,3621
25,화개마을,경남 진주시 진주대로 358-10,외국식,3501
26,맥도날드진주가좌DT점,경남 진주시 진주대로 612-0,간이음식,3486
27,한우지예,경남 진주시 월아산로 1089-7,한식,3433
28,스타벅스진주경상대점,경남 진주시 진주대로 510-0,카페/찻집,3414
29,더하우스갑을[한식],경남 진주시 남강로 519-0,한식,3347
30,안의갈비탕,경남 진주시 비봉로 6-2,한식,3258
31,수복빵집,경남 진주시 촉석로201번길 12-1,간이음식,3184
32,천수식당,경남 진주시 향교로8번길 3-0,한식,3100
33,카페올어바웃미,경남 진주시 말티고개로 31-0,카페/찻집,2991
33,하연옥촉석루점,경남 진주시 남강로673번길 7-0,한식,2991
35,스타벅스진주신안점,경남 진주시 진양호로 355-0,카페/찻집,2986
36,버거킹진주혁신도시점,경남 진주시 사들로 97-0,간이음식,2676
37,소담원마켓,경남 진주시 신율길 210-62,카페/찻집,2662
38,홍제원,경남 진주시 남강로 1171-0,한식,2640
39,에스메로,경남 진주시 월아산로 2066-0,간이음식,2587
40,화원삼계탕,경남 진주시 대축길237번길 7-13,한식,2412
41,스타벅스진주평거점,경남 진주시 진양호로 206-0,카페/찻집,2329
42,산홍상대점,경남 진주시 도동천로 157-0,한식,2231
43,참진주면옥,경남 진주시 가호로 76-0,한식,2222
44,하우스오브금산,경남 진주시 금산순환로80번길 7-0,카페/찻집,2218
45,파리바게뜨진주신안점,경남 진주시 진양호로 326-0,간이음식,2207
46,스시하루,경남 진주시 가좌안골길10번길 13-0,외국식,2191
47,개성삼계탕,경남 진주시 월아산로1440번길 22-0,한식,2141
48,남매식당,경남 진주시 초북로 21-0,외국식,2140
49,맥도날드진주신안점,경남 진주시 진양호로 280-0,간이음식,2130
50,석원삼계탕,경남 진주시 동부로 537-0,한식,2125
51,애니멀프렌즈,경남 진주시 죽곡길105번길 13-7,카페/찻집,2107
52,상무초밥진주점,경남 진주시 순환로 527-0,외국식,2054
53,스타벅스진주중안점,경남 진주시 진양호로527번길 3-0,카페/찻집,2039
54,37.5진주혁신도시점,경남 진주시 영천강로68번길 8-0,외국식,2006
55,미드테이블진주점,경남 진주시 영천강로68번길 12-0,카페/찻집,1987
56,삼성패밀리뷔페,경남 진주시 진주대로 901-0,외국식,1984
57,카페뮈렌,경남 진주시 망경로297번길 8-0,카페/찻집,1947
58,엔제리너스진주금호못점,경남 진주시 금산순환로587번길 117-0,카페/찻집,1944
59,강원도원조손순두부,경남 진주시 신평공원길47번길 14-2,한식,1942
59,진주냉면산홍금산본점,경남 진주시 금산로 62-0,한식,1942
61,유정장어본점,경남 진주시 진주성로 2-0,외국식,1909
62,투썸플레이스진주혁신로데오점,경남 진주시 충의로 20-4,카페/찻집,1908
63,하대동팥빙수,경남 진주시 도동로232번길 17-0,카페/찻집,1903
64,서울설렁탕,경남 진주시 동진로 197-0,한식,1895
65,진양호밀면,경남 진주시 진양호로125번길 22-6,한식,1856
66,뚱보화로불고기평거점,경남 진주시 남강로309번길 10-9,한식,1830
67,양식당오브,경남 진주시 신평공원길 33-0,외국식,1788
68,진주냉면본점,경남 진주시 평거로13번길 21-1,한식,1760
69,예하리김밥,경남 진주시 화개천로 96-0,간이음식,1694
70,SUBWAY진주혁신점,경남 진주시 충의로 20-4,간이음식,1691
71,버거킹진주평거점,경남 진주시 진양호로 221-0,간이음식,1642
72,인트로망경,경남 진주시 망경로275번길 5-1,카페/찻집,1622
73,이차이[중식],경남 진주시 진양호로28번길 21-0,외국식,1600
74,카페더라운지,경남 진주시 내축로 523-0,카페/찻집,1579
75,산청흑돼지,경남 진주시 북장대로59번길 7-1,한식,1578
76,호박오리,경남 진주시 대신로475번길 16-20,외국식,1572
77,진양호짬뽕[중식],경남 진주시 진양호로 17-4,외국식,1570
78,마켓진양호,경남 진주시 남강로1번길 104-3,카페/찻집,1538
79,월아,경남 진주시 월아산로 1539-0,한식,1536
80,해송돌판닭찜진주본점,경남 진주시 호탄길13번길 10-0,외국식,1535
81,서박사칡냉면,경남 진주시 동부로 1357-10,한식,1526
82,만리장성[중식],경남 진주시 평거로10번길 3-0,외국식,1522
83,맛찬들왕소금구이초전점,경남 진주시 초전북로51번길 24-0,한식,1499
84,스타벅스경상대칠암캠퍼스점,경남 진주시 동진로 22-0,카페/찻집,1480
85,북경장진주점 [중식],경남 진주시 남강로 661-0,외국식,1458
86,육거리곰탕,경남 진주시 망경로 303-0,한식,1448
87,두레숯불갈비,경남 진주시 하대로 79-0,한식,1445
88,또오리식육식당혁신점,경남 진주시 범골로37번길 8-19,한식,1438
88,예향정진주혁신점,경남 진주시 대밭골로 73-0,한식,1438
90,필립,경남 진주시 초전북로39번길 5-28,외국식,1419
91,홍익돈까스진주점,경남 진주시 진산로 262-0,외국식,1404
92,등촌,경남 진주시 도동로239번길 12-6,한식,1394
93,루미[중식],경남 진주시 초북로20번길 5-3,외국식,1337
94,은안재,경남 진주시 망경북길 28-4,카페/찻집,1324
95,축항물회,경남 진주시 새들말로 38-14,외국식,1323
96,해피치즈스마일진주혁신점,경남 진주시 영천강로119번길 27-47,간이음식,1319
97,무량원,경남 진주시 금산순환로 590-0,한식,1314
98,투썸플레이스진주경상대점,경남 진주시 진주대로 504-0,카페/찻집,1306
99,EighttoOne,경남 진주시 범골로37번길 33-16,카페/찻집,1300
100,SUBWAY진주경상대점,경남 진주시 진주대로 548-0,간이음식,1284
