기준연월,지역명,방문자 수
202108,경상남도 진주시 ,1788699.0
202110,경상남도 진주시 ,1954283.0
202109,경상남도 진주시 ,2063233.0
202111,경상남도 진주시 ,1719376.0
202112,경상남도 진주시 ,1684950.0
202201,경상남도 진주시 ,1801045.0
202202,경상남도 진주시 ,1531663.0
202203,경상남도 진주시 ,1862477.0
202204,경상남도 진주시 ,1662165.0
202205,경상남도 진주시 ,1908077.0
202206,경상남도 진주시 ,1713726.0
202207,경상남도 진주시 ,1979648.0
