순위,업소명,주소,분류,현지인 검색 수
64,예향정진주혁신점,경남 진주시 대밭골로 73-0,한식,822
65,뚱보화로불고기평거점,경남 진주시 남강로309번길 10-9,한식,816
65,해송돌판닭찜진주본점,경남 진주시 호탄길13번길 10-0,외국식,816
67,필립,경남 진주시 초전북로39번길 5-28,외국식,815
68,루미[중식],경남 진주시 초북로20번길 5-3,외국식,806
69,홍익돈까스진주점,경남 진주시 진산로 262-0,외국식,799
70,이차이[중식],경남 진주시 진양호로28번길 21-0,외국식,776
71,만리장성[중식],경남 진주시 평거로10번길 3-0,외국식,758
72,SUBWAY진주혁신점,경남 진주시 충의로 20-4,간이음식,754
73,남매식당,경남 진주시 영천강로119번길 27-47,외국식,749
74,서울설렁탕,경남 진주시 동진로 197-0,한식,748
75,천황식당[한식],경남 진주시 촉석로207번길 3-0,한식,719
76,진양호짬뽕[중식],경남 진주시 진양호로 17-4,외국식,703
77,EighttoOne,경남 진주시 범골로37번길 33-16,카페/찻집,695
78,던킨진주혁신점,경남 진주시 사들로 42-0,간이음식,694
79,축항물회,경남 진주시 새들말로 38-14,외국식,691
80,안의갈비탕,경남 진주시 비봉로 6-2,한식,689
81,도미노피자진주초전점,경남 진주시 대신로 476-0,간이음식,686
81,진주팥죽,경남 진주시 대밭골로 71-0,외국식,686
83,마녀김밥24시,경남 진주시 초전북로 75-0,간이음식,672
83,망치공장,경남 진주시 초북로20번길 8-0,외국식,672
85,스타벅스진주평거점,경남 진주시 진양호로 206-0,카페/찻집,660
86,은안재,경남 진주시 망경북길 28-4,카페/찻집,650
87,버거킹진주평거점,경남 진주시 진양호로 221-0,간이음식,649
88,투썸플레이스진주경상대점,경남 진주시 진주대로 504-0,카페/찻집,644
89,버거킹진주경상대점,경남 진주시 진주대로 540-0,간이음식,635
90,경호강어탕,경남 진주시 진산로 355-0,한식,625
91,합천삼가한우라예평거점,경남 진주시 진양호로44번길 33-4,한식,620
92,이늘카페,경남 진주시 금산순환로402번길 11-0,카페/찻집,614
93,펄디스트릭,경남 진주시 선학산길 105-0,카페/찻집,609
94,공간이음,경남 진주시 동부로1769번길 27-0,카페/찻집,608
95,마켓진양호,경남 진주시 남강로1번길 104-3,카페/찻집,606
96,스타벅스경상대칠암캠퍼스점,경남 진주시 동진로 22-0,카페/찻집,603
97,올디스,경남 진주시 신평공원길75번길 9-1,외국식,600
98,산해들식당[한식],경남 진주시 새들말로22번길 9-3,한식,594
99,도미노피자진주경상대점,경남 진주시 진주대로 624-4,간이음식,592
100,망치공장,경남 진주시 새들말로 56-5,외국식,591
