동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
8863,8817,친구,친구_지인_여사친,미식,라면_칼국수_냉면,롯데월드
8353,3376,기타가족,언니_오빠_누나,레포츠/운동,놀이공원_테마파크_놀이동산,롯데월드
963,3116,연인,커플_여친_남자친구,자연경관,바다_공원_동산,롯데월드
259,1000,학생,고딩_중딩_고등학생,문화예술,아쿠아리움_박물관_수족관,롯데월드
166,489,부모님,아빠_부모님_할머니,휴식/힐링,호캉스_나들이_힐링,롯데월드
122,356,자녀,학생_딸_청소년,체험,수학여행_템플스테이,롯데월드
79,223,회사동료,직원_동료_대리,역사유적,고궁_다리_한옥마을,롯데월드
31,42,배우자,신랑_예랑이_남편,반려동물,동물,롯데월드
22,0,싱글,혼자,,,롯데월드
