연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,2.6
60~69세,12.0,9.6
50~59세,13.6,14.0
40~49세,9.5,7.4
30~39세,7.0,5.7
20~29세,5.6,4.2
10~19세,2.2,2.1
