순위,업소명,주소,분류,현지인 검색 수
72,더애기김밥,경남 통영시 죽림2로 77-0,간이음식,149
73,복돼지국밥2누나점,경남 통영시 죽림2로 24-0,한식,148
73,설빙통영죽림점,경남 통영시 죽림2로 55-71,카페/찻집,148
73,1971카페,경남 통영시 장문로 179-0,카페/찻집,148
76,십오야숯불장어구이,경남 통영시 통영해안로 45-0,외국식,147
77,한마음식당,경남 통영시 해송정1길 6-0,외국식,145
78,통영밥상갯벌,경남 통영시 동충4길 4-0,한식,144
79,바이사이드,경남 통영시 항남1길 12-0,카페/찻집,142
80,도미노피자통영죽림점,경남 통영시 신죽2길 4-0,간이음식,140
80,한일식당,경남 통영시 무전5길 8-0,한식,140
82,울산다찌,경남 통영시 미수해안로 157-0,외국식,139
82,장방식당,경남 통영시 서송정3길 4-0,외국식,139
82,한일김밥본점,경남 통영시 통영해안로 319-0,간이음식,139
85,배말칼국수김밥통영루지점,경남 통영시 발개로 164-4,한식,133
86,서호짬뽕[중식],경남 통영시 새터길 74-3,외국식,131
87,다무라,경남 통영시 신죽3길 78-0,외국식,130
88,드스텔라카페,경남 통영시 운하1길 65-0,카페/찻집,129
89,고성곱창,경남 통영시 무전3길 11-9,외국식,128
90,까사베르데,경남 통영시 무전7길 48-0,카페/찻집,126
91,통영밥상식당,경남 통영시 운하2길 23-0,한식,125
92,욕지고메원도넛욕지도점,경남 통영시 옥동로 117-0,간이음식,124
93,거장물총칼국수통영루지점,경남 통영시 삼칭이해안길 288-0,한식,123
94,만성식당,경남 통영시 새터길 12-13,외국식,122
95,포지티브즈통영,경남 통영시 중앙시장4길 6-33,카페/찻집,116
96,서피랑떡복기집,경남 통영시 가죽고랑2길 25-0,간이음식,115
96,통영불곰횟집,경남 통영시 산양일주로 315-0,외국식,115
98,자연쏙카페,경남 통영시 평인일주로 832-19,카페/찻집,114
98,장문1969,경남 통영시 장문로 179-0,한식,114
100,회운정,경남 통영시 동충2길 39-0,한식,113
