순위,관광지명,주소,분류
1,통영중앙전통시장,경남 통영시 중앙시장1길 14-16,쇼핑
2,한려수도조망케이블카,경남 통영시 발개로 205-0,기타관광지
3,동피랑벽화마을,경남 통영시 동피랑1길 6-18,기타관광지
4,이순신공원,경남 통영시 멘데해안길 205-0,자연관광지
5,스카이라인루지/통영,경남 통영시 발개로 178-0,레포츠(육상/해상/항공)
6,서호전통시장,경남 통영시 새터길 42-7,쇼핑
7,통영여객선터미널,경남 통영시 통영해안로 234-0,자연관광지
8,이마트/통영점,경남 통영시 죽림4로 9-0,쇼핑
9,달아공원,경남 통영시 산양일주로 1115-0,자연관광지
10,롯데마트/통영점,경남 통영시 무전대로 65-0,쇼핑
11,통영해저터널,경남 통영시,기타관광지
12,디피랑,경남 통영시 남망공원길 29-0,기타관광지
13,통영해저터널입구,경남 통영시 운하2길 21-0,기타관광지
14,한려수도조망케이블카,경남 통영시 발개로 205-0,기타관광
15,이순신공원,경남 통영시 멘데해안길 205-0,문화관광
16,동피랑벽화마을,경남 통영시 동피랑1길 6-18,기타관광
17,남망산조각공원,경남 통영시 남망공원길 29-0,자연관광지
18,삼덕항,경남 통영시,자연관광지
19,수륙해수욕장,경남 통영시,자연관광지
20,스카이라인루지/통영,경남 통영시 발개로 178-0,레저스포츠
21,더카트인통영,경남 통영시 도산일주로 147-0,레포츠(육상/해상/항공)
22,출렁다리,경남 통영시,기타관광지
23,통영도남관광지,경남 통영시 도남로 269-26,기타관광지
24,통영유람선터미널,경남 통영시 도남로 269-38,자연관광지
25,통영욕지섬모노레일,경남 통영시 욕지일주로 1467-0,기타관광지
26,서피랑공원,경남 통영시,자연관광지
27,미래사편백나무숲,경남 통영시,기타관광지
28,미래사,경남 통영시 미륵산길 192-0,역사관광지
29,하나로마트/통영농협본점,경남 통영시 도천상가안길 94-0,쇼핑
30,탑마트/통영점,경남 통영시 미수해안로 164-13,쇼핑
31,통영수산과학관,경남 통영시 척포길 628-111,문화시설
32,통영여객선터미널,경남 통영시 통영해안로 234-0,기타관광
33,해저터널관광안내소,경남 통영시 도천1길 7-0,기타관광지
34,달아공원전망대,경남 통영시,기타관광지
