업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.773315E8
쇼핑업,레저용품쇼핑,8.014962557E9
쇼핑업,대형쇼핑몰,9.810740418E9
숙박업,호텔,1.742686315E9
숙박업,콘도,2.168788748E9
숙박업,캠핑장/펜션,2.44316323E8
숙박업,기타숙박,3.06708621E9
식음료업,식음료,3.9520198526E10
여가서비스업,골프장,5.33693029E9
여가서비스업,기타레저,2.65346354E8
여가서비스업,문화서비스,1.965517E8
여가서비스업,관광유원시설,1.6067822E8
여행업,여행업,1287400.0
운송업,수상운송,6.6899875E8
운송업,렌터카,1.4981E7
운송업,육상운송,1.191336E7
