기준연월,지역명,방문자 수
202108,경상남도 통영시 ,1527803.0
202110,경상남도 통영시 ,1522706.0
202109,경상남도 통영시 ,1338815.0
202111,경상남도 통영시 ,1306273.0
202112,경상남도 통영시 ,1237278.0
202201,경상남도 통영시 ,1381015.0
202202,경상남도 통영시 ,1103506.0
202203,경상남도 통영시 ,1013969.0
202204,경상남도 통영시 ,1220733.0
202205,경상남도 통영시 ,1407538.0
202206,경상남도 통영시 ,1346999.0
202207,경상남도 통영시 ,1577206.0
