광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경상남도,거제시,2223583.0
경상남도,고성군,594263.0
경상남도,진주시,436171.0
경상남도,김해시,363153.0
경상남도,창원시 마산합포구,258880.0
경상남도,창원시 성산구,250689.0
경상남도,창원시 마산회원구,224457.0
경상남도,창원시 의창구,223702.0
경상남도,사천시,196368.0
경상남도,양산시,150291.0
경상남도,창원시 진해구,147059.0
경상남도,함안군,83599.0
경상남도,남해군,63876.0
경상남도,밀양시,43553.0
경상남도,창녕군,33400.0
경상남도,거창군,30062.0
경상남도,산청군,29383.0
경상남도,함양군,29162.0
경상남도,하동군,24839.0
경상남도,의령군,23923.0
경상남도,합천군,23477.0
부산광역시,부산진구,186757.0
부산광역시,사하구,175298.0
부산광역시,해운대구,168511.0
부산광역시,남구,138121.0
부산광역시,북구,136057.0
부산광역시,동래구,126884.0
부산광역시,금정구,104176.0
부산광역시,사상구,103984.0
부산광역시,연제구,99545.0
부산광역시,강서구,94110.0
부산광역시,수영구,84304.0
부산광역시,영도구,80440.0
부산광역시,서구,67088.0
부산광역시,기장군,66426.0
부산광역시,동구,43149.0
부산광역시,중구,32175.0
경기도,화성시,82666.0
경기도,평택시,69588.0
경기도,남양주시,61248.0
경기도,부천시,55069.0
경기도,성남시 분당구,54820.0
경기도,용인시 기흥구,50258.0
경기도,김포시,39504.0
경기도,광주시,39119.0
경기도,고양시 덕양구,37033.0
경기도,용인시 수지구,35947.0
경기도,수원시 영통구,35416.0
경기도,의정부시,33991.0
경기도,시흥시,33021.0
경기도,수원시 권선구,31807.0
경기도,용인시 처인구,30545.0
경기도,하남시,29794.0
경기도,파주시,27845.0
경기도,이천시,26003.0
경기도,고양시 일산동구,25735.0
경기도,안양시 동안구,25498.0
경기도,수원시 장안구,23944.0
경기도,안산시 단원구,23597.0
경기도,안산시 상록구,22210.0
경기도,안성시,22103.0
경기도,군포시,20572.0
경기도,성남시 수정구,20084.0
경기도,고양시 일산서구,20014.0
경기도,구리시,19065.0
경기도,오산시,19025.0
경기도,광명시,18464.0
경기도,수원시 팔달구,17978.0
경기도,안양시 만안구,17563.0
경기도,양주시,16941.0
경기도,성남시 중원구,16350.0
경기도,의왕시,13533.0
경기도,양평군,13255.0
경기도,여주시,11720.0
경기도,포천시,11161.0
경기도,과천시,7505.0
경기도,가평군,6051.0
경기도,동두천시,5287.0
경기도,연천군,2797.0
서울특별시,송파구,67279.0
서울특별시,강남구,56725.0
서울특별시,관악구,49470.0
서울특별시,강서구,47286.0
서울특별시,서초구,44952.0
서울특별시,강동구,43267.0
서울특별시,노원구,41427.0
서울특별시,마포구,41097.0
서울특별시,동작구,38216.0
서울특별시,성북구,38096.0
서울특별시,영등포구,37941.0
서울특별시,은평구,36012.0
서울특별시,광진구,35338.0
서울특별시,서대문구,31252.0
서울특별시,구로구,29121.0
서울특별시,중랑구,28628.0
서울특별시,성동구,28586.0
서울특별시,동대문구,28290.0
서울특별시,양천구,26643.0
서울특별시,용산구,23075.0
서울특별시,강북구,21712.0
서울특별시,도봉구,20777.0
서울특별시,금천구,16728.0
서울특별시,종로구,16015.0
서울특별시,중구,13141.0
대구광역시,달서구,145396.0
대구광역시,북구,114835.0
대구광역시,수성구,93765.0
대구광역시,달성군,80846.0
대구광역시,동구,77295.0
대구광역시,남구,37409.0
대구광역시,서구,31788.0
대구광역시,중구,17876.0
경상북도,경산시,72736.0
경상북도,구미시,71807.0
경상북도,경주시,55933.0
경상북도,포항시 북구,46217.0
경상북도,포항시 남구,39564.0
경상북도,김천시,30871.0
경상북도,칠곡군,25681.0
경상북도,안동시,23204.0
경상북도,상주시,15404.0
경상북도,영천시,14260.0
경상북도,성주군,13778.0
경상북도,영주시,13249.0
경상북도,청도군,10839.0
경상북도,울진군,10469.0
경상북도,고령군,9768.0
경상북도,의성군,8204.0
경상북도,문경시,7810.0
경상북도,예천군,7681.0
경상북도,영덕군,5701.0
경상북도,청송군,5585.0
경상북도,군위군,4198.0
경상북도,봉화군,3021.0
경상북도,영양군,3011.0
경상북도,울릉군,2499.0
전라남도,여수시,82321.0
전라남도,순천시,52730.0
전라남도,광양시,52613.0
전라남도,목포시,39609.0
전라남도,영암군,16072.0
전라남도,나주시,14702.0
전라남도,무안군,12800.0
전라남도,고흥군,9367.0
전라남도,완도군,9301.0
전라남도,해남군,7421.0
전라남도,화순군,7378.0
전라남도,신안군,7015.0
전라남도,영광군,5746.0
전라남도,담양군,5261.0
전라남도,장성군,5199.0
전라남도,곡성군,5018.0
전라남도,장흥군,4658.0
전라남도,구례군,4396.0
전라남도,보성군,4152.0
전라남도,강진군,3901.0
전라남도,진도군,3361.0
전라남도,함평군,1918.0
울산광역시,남구,91569.0
울산광역시,울주군,78302.0
울산광역시,북구,53481.0
울산광역시,중구,52545.0
울산광역시,동구,52538.0
대전광역시,서구,88218.0
대전광역시,유성구,74585.0
대전광역시,중구,43519.0
대전광역시,동구,42252.0
대전광역시,대덕구,29847.0
충청남도,아산시,37103.0
충청남도,천안시 서북구,36673.0
충청남도,천안시 동남구,28898.0
충청남도,당진시,24956.0
충청남도,서산시,18346.0
충청남도,논산시,16788.0
충청남도,금산군,16447.0
충청남도,보령시,13751.0
충청남도,태안군,11023.0
충청남도,공주시,10815.0
충청남도,홍성군,8945.0
충청남도,부여군,8266.0
충청남도,계룡시,8006.0
충청남도,예산군,6820.0
충청남도,서천군,5455.0
충청남도,청양군,2742.0
전라북도,전주시 완산구,48850.0
전라북도,전주시 덕진구,47924.0
전라북도,군산시,36804.0
전라북도,익산시,36109.0
전라북도,남원시,18693.0
전라북도,완주군,13822.0
전라북도,정읍시,8882.0
전라북도,무주군,8690.0
전라북도,김제시,8074.0
전라북도,부안군,7088.0
전라북도,장수군,5756.0
전라북도,고창군,4626.0
전라북도,진안군,3818.0
전라북도,순창군,3041.0
전라북도,임실군,2578.0
충청북도,청주시 흥덕구,35596.0
충청북도,청주시 서원구,30143.0
충청북도,청주시 청원구,29639.0
충청북도,충주시,23775.0
충청북도,청주시 상당구,22159.0
충청북도,음성군,15061.0
충청북도,영동군,12477.0
충청북도,옥천군,11360.0
충청북도,진천군,9359.0
충청북도,제천시,9137.0
충청북도,증평군,5184.0
충청북도,보은군,4521.0
충청북도,괴산군,4216.0
충청북도,단양군,2652.0
인천광역시,서구,36945.0
인천광역시,연수구,31320.0
인천광역시,남동구,30154.0
인천광역시,부평구,28499.0
인천광역시,미추홀구,23988.0
인천광역시,계양구,16236.0
인천광역시,중구,14310.0
인천광역시,강화군,4964.0
인천광역시,옹진군,3227.0
인천광역시,동구,2753.0
광주광역시,북구,54315.0
광주광역시,광산구,50049.0
광주광역시,서구,37550.0
광주광역시,남구,24861.0
광주광역시,동구,13970.0
강원도,원주시,28630.0
강원도,강릉시,20252.0
강원도,춘천시,17214.0
강원도,동해시,8314.0
강원도,속초시,6884.0
강원도,삼척시,5872.0
강원도,홍천군,4967.0
강원도,평창군,4109.0
강원도,태백시,3907.0
강원도,양양군,3221.0
강원도,횡성군,3095.0
강원도,정선군,3091.0
강원도,인제군,2978.0
강원도,고성군,2899.0
강원도,철원군,2804.0
강원도,화천군,2625.0
강원도,영월군,2349.0
강원도,양구군,1123.0
제주특별자치도,제주시,75416.0
제주특별자치도,서귀포시,34357.0
세종특별자치시,세종특별자치시,57795.0
