순위,업소명,주소,분류,합산 검색 수
1,동피랑전복마을,경남 통영시 통새미길 21-0,한식,16832
2,생생굴마을대풍관,경남 통영시 해송정2길 29-0,외국식,13365
3,오미사꿀빵,경남 통영시 도남로 110-0,간이음식,10059
4,오미사꿀빵본점,경남 통영시 충렬로 14-18,간이음식,9638
5,네르하21카페,경남 통영시 도산일주로 954-0,카페/찻집,9566
6,심가네해물짬뽕[중식],경남 통영시 새터길 74-4,외국식,9385
7,뚱보할머니김밥,경남 통영시 통영해안로 325-0,간이음식,8877
8,동피랑쭈굴,경남 통영시 통영해안로 363-1,외국식,8216
9,카페녘,경남 통영시 남해안대로 21-0,카페/찻집,7810
10,카페배양장,경남 통영시 함박길 51-0,카페/찻집,6856
11,맥도날드통영죽림DT점,경남 통영시 죽림4로 36-0,간이음식,5989
12,클라우드힐,경남 통영시 산양일주로 71-0,카페/찻집,5309
13,통영생선구이,경남 통영시 동달안길 84-0,한식,4323
14,한양식당[중식],경남 통영시 서촌윗길 183-3,외국식,4293
15,통영식도락본점,경남 통영시 발개로 131-0,한식,4107
16,통영밥상갯벌,경남 통영시 동충4길 4-0,한식,3950
17,한산섬식당,경남 통영시 정동4길 58-0,한식,3895
18,통영해물가,경남 통영시 통영해안로 377-0,외국식,3879
19,훈이시락국,경남 통영시 새터길 42-7,한식,3773
20,호세,경남 통영시 기호바깥길 7-35,카페/찻집,3753
21,한일김밥본점,경남 통영시 통영해안로 319-0,간이음식,3737
22,통영곤리식당,경남 통영시 무전5길 37-111,한식,3668
23,풍화김밥,경남 통영시 통영해안로 233-1,간이음식,3649
24,다담아해물뚝배기,경남 통영시 항남5길 12-5,외국식,3378
25,통영해물뚝배기,경남 통영시 발개로 115-1,한식,3361
26,배말칼국수김밥통영루지점,경남 통영시 발개로 164-4,한식,3239
27,쿠우쿠우통영점,경남 통영시 죽림5로 55-9,외국식,3234
28,배말칼국수김밥통영서호점,경남 통영시 새터길 68-0,한식,3230
29,알터웨이브,경남 통영시 죽림해안로 96-0,카페/찻집,3220
30,스타벅스통영이마트점,경남 통영시 죽림4로 9-0,카페/찻집,3106
31,벅수다찌,경남 통영시 동충2길 41-5,외국식,3095
32,통영밥상식당,경남 통영시 운하2길 23-0,한식,3006
33,미스티크,경남 통영시 산양일주로 1215-52,카페/찻집,2958
34,카페울라봉,경남 통영시 동문로 51-0,카페/찻집,2907
35,한마음식당,경남 통영시 해송정1길 6-0,외국식,2890
36,동광식당,경남 통영시 통영해안로 343-1,외국식,2859
37,회운정,경남 통영시 동충2길 39-0,한식,2809
38,장방식당,경남 통영시 서송정3길 4-0,외국식,2774
39,니지텐[일식],경남 통영시 봉수로 60-0,외국식,2627
40,울산다찌,경남 통영시 미수해안로 157-0,외국식,2535
41,통영죽림수산시장,경남 통영시 죽림3로 82-0,외국식,2461
42,팔도식당,경남 통영시 안개2길 25-6,한식,2411
43,명가충무김밥본점,경남 통영시 통영해안로 339-0,간이음식,2250
44,도남식당,경남 통영시 도남로 272-0,한식,2231
45,해원횟집,경남 통영시 미수해안로 125-5,외국식,2105
46,만성식당,경남 통영시 새터길 12-13,외국식,2094
47,포지티브즈통영,경남 통영시 중앙시장4길 6-33,카페/찻집,2072
48,통영거북선꿀빵,경남 통영시 통영해안로 351-0,간이음식,1962
49,희락회맛집,경남 통영시 도천상가안길 60-0,외국식,1930
50,청담가,경남 통영시 견유1길 119-0,외국식,1904
51,대월,경남 통영시 죽림5로 25-6,한식,1902
52,민수사횟집,경남 통영시 미수해안로 125-5,외국식,1889
53,배말칼국수김밥통영죽림점,경남 통영시 죽림해안로 46-0,한식,1865
54,통영불곰횟집,경남 통영시 산양일주로 315-0,외국식,1798
55,욕지고메원도넛욕지도점,경남 통영시 옥동로 117-0,간이음식,1775
56,바이사이드,경남 통영시 항남1길 12-0,카페/찻집,1730
57,동피랑와팡동피랑점,경남 통영시 동피랑길 36-0,카페/찻집,1722
58,영빈관1호점,경남 통영시 도남로 282-0,한식,1653
59,통영굴마당,경남 통영시 도남로 257-81,한식,1618
