기준연월,지역명,검색량(건)
202108,경상남도 통영시 ,7389
202109,경상남도 통영시 ,4938
202110,경상남도 통영시 ,4592
202111,경상남도 통영시 ,5132
202112,경상남도 통영시 ,1567
202201,경상남도 통영시 ,1458
202202,경상남도 통영시 ,690
202203,경상남도 통영시 ,228
202204,경상남도 통영시 ,347
202205,경상남도 통영시 ,972
202206,경상남도 통영시 ,1471
202207,경상남도 통영시 ,1232
