순위,관광지명,주소,분류,현지인 검색 수
1,통영중앙전통시장,경남 통영시 중앙시장1길 14-16,시장,13233
2,통영여객선터미널,경남 통영시 통영해안로 234-0,교통시설,4915
3,삼덕항,경남 통영시,자연경관(하천/해양),3940
4,금호리조트통영마리나,경남 통영시 큰발개1길 33-0,콘도미니엄,3738
5,한려수도조망케이블카,경남 통영시 발개로 205-0,기타관광,3731
6,이순신공원,경남 통영시 멘데해안길 205-0,도시공원,3053
7,서호전통시장,경남 통영시 새터길 42-7,시장,2226
8,스카이라인루지통영,경남 통영시 발개로 178-0,기타레저스포츠,2224
9,동피랑벽화마을,경남 통영시 동피랑1길 6-18,기타관광,2004
10,사량도여객선터미널,경남 통영시 도산일주로 542-55,교통시설,1920
11,동원로얄컨트리클럽,경남 통영시 담안길 240-0,육상레저스포츠,1863
12,스탠포드호텔앤리조트통영,경남 통영시 도남로 347-0,호텔,1772
13,통영해양경찰서신전용부두,경남 통영시 남망길 146-0,자연경관(하천/해양),1095
14,통영국제음악당,경남 통영시 큰발개1길 38-0,공연시설,1062
15,롯데시네마통영,경남 통영시 안개로 37-0,공연시설,1017
16,가오치항,경남 통영시 도산일주로 0-0,자연경관(하천/해양),979
17,클럽이에스통영리조트,경남 통영시 척포길 628-113,콘도미니엄,976
18,달아공원,경남 통영시 산양일주로 1115-0,도시공원,928
19,수륙해수욕장,경남 통영시,자연경관(하천/해양),908
20,디피랑,경남 통영시 남망공원길 29-0,기타관광,879
21,남망산조각공원,경남 통영시 남망공원길 29-0,도시공원,869
22,통영RCE세자트라숲,경남 통영시 용남해안로 116-0,도시공원,831
23,동백커피식물원,경남 통영시 남해안대로 2068-87,테마공원,752
24,더카트인통영,경남 통영시 도산일주로 147-0,기타레저스포츠,740
25,달아항,경남 통영시,자연경관(하천/해양),697
26,통영리스타트플랫폼,경남 통영시 도남로 195-0,기타문화관광지,627
27,마동방파제,경남 통영시,자연경관(하천/해양),603
28,북신시장,경남 통영시 북신시장1길 55-0,시장,565
28,연명항매표소,경남 통영시 연명길 30-0,교통시설,565
30,척포항,경남 통영시 척포길 0-0,자연경관(하천/해양),538
31,미래사,경남 통영시 미륵산길 192-0,종교성지,534
32,안정사,경남 통영시 안정1길 363-0,종교성지,518
33,CGV통영,경남 통영시 원문로 27-0,공연시설,494
34,박경리기념관,경남 통영시 산양중앙로 173-0,전시시설,484
35,통영해저터널,경남 통영시,기타관광,466
36,통영수산과학관,경남 통영시 척포길 628-111,전시시설,462
37,통영경찰수련원,경남 통영시 도산일주로 818-0,육상레저스포츠,447
38,용화사,경남 통영시 봉수로 107-82,종교성지,431
39,출렁다리,경남 통영시,기타관광,419
40,부띠끄리조트네르하21,경남 통영시 도산일주로 952-0,펜션/민박,416
41,통영유람선터미널,경남 통영시 도남로 269-38,교통시설,413
42,세병관,경남 통영시 세병로 27-0,역사유적지,412
43,충렬사,경남 통영시 여황로 251-0,역사유적지,411
44,통영해양관광공원,경남 통영시 미수해안로 45-0,도시공원,405
45,통영해저터널입구,경남 통영시 운하2길 21-0,기타관광,382
46,삼덕욕지여객선터미널,경남 통영시 원항1길 3-0,교통시설,378
47,통영시립박물관,경남 통영시 중앙로 65-0,전시시설,377
48,한려해상생태탐방원,경남 통영시,기타관광,345
49,한산호텔,경남 통영시 통영해안로 247-0,호텔,321
50,한산마리나호텔앤리조트,경남 통영시 삼칭이해안길 820-0,호텔,319
51,욕지항방파제,경남 통영시,자연경관(하천/해양),315
52,통영도남관광지,경남 통영시 도남로 269-26,복합관광시설,313
53,전혁림미술관,경남 통영시 봉수1길 10-1,전시시설,309
54,통영항,경남 통영시 통영해안로 234-0,자연경관(하천/해양),307
55,W모텔,경남 통영시 죽림5로 37-0,모텔,303
56,미래사편백나무숲,경남 통영시,기타관광,302
57,한국가스공사통영천연가스홍보관,경남 통영시 안정로 770-0,전시시설,300
58,포르투나호텔,경남 통영시 미수해안로 152-0,호텔,299
59,아스트로펜션,경남 통영시 연기길 170-0,펜션/민박,293
60,스위트호텔,경남 통영시 죽림5로 55-17,모텔,290
61,통영베이콘도호텔,경남 통영시 도남로 257-93,호텔,285
62,트라이애슬론광장,경남 통영시,도시공원,277
63,욕지도여객선터미널,경남 통영시 욕지일주로 113-0,교통시설,269
64,내죽도수변공원,경남 통영시,도시공원,261
65,통영767,경남 통영시 달아1길 38-0,펜션/민박,260
65,통영편백숲길글램핑캠핑장,경남 통영시 천대국치길 297-10,캠핑,260
67,통영등대낚시공원,경남 통영시 삼칭이해안길 441-0,도시공원,250
68,제승당,경남 통영시 한산일주로 70-0,역사유적지,244
69,동경호텔,경남 통영시 죽림5로 43-0,호텔,237
70,서피랑공원,경남 통영시,도시공원,234
71,윤이상기념관,경남 통영시 중앙로 27-0,전시시설,233
72,호텔더뷰,경남 통영시 죽림5로 73-0,호텔,232
72,물빛소리정원,경남 통영시 도산일주로 1278-57,테마공원,232
74,브룩스호텔,경남 통영시 통영해안로 407-0,호텔,227
75,카리브콘도호텔,경남 통영시 도남로 257-29,호텔,223
76,안정근린공원,경남 통영시 춘원1로 6-0,도시공원,221
77,동원리조트,경남 통영시 담안길 160-21,콘도미니엄,217
77,통영갤러리관광호텔,경남 통영시 도남로 257-27,호텔,217
79,브라운도트호텔통영항남점,경남 통영시 동충4길 53-0,호텔,212
80,통영거북선호텔,경남 통영시,호텔,210
80,통영엔쵸비관광호텔,경남 통영시 동호로 56-0,호텔,210
82,푸른바다와캠핑,경남 통영시 국치1길 49-0,캠핑,209
83,브릿지호텔,경남 통영시 남해안대로 18-0,호텔,202
84,오페라모텔,경남 통영시 죽림5로 25-25,모텔,198
84,윤이상기념공원,경남 통영시 중앙로 27-0,도시공원,198
86,광도빛길수국축제,경남 통영시 남해안대로 1160-109,기타문화관광지,189
86,달아공원전망대,경남 통영시,랜드마크관광,189
88,피코통영지점,경남 통영시 항남4길 19-0,모텔,184
89,그레이부띠끄호텔,경남 통영시 동충1길 12-2,모텔,183
89,더밤호텔,경남 통영시 통영해안로 239-0,모텔,183
89,통영활어시장,경남 통영시 중앙시장4길 2-0,시장,183
92,중앙활어시장,경남 통영시 중앙로 158-8,시장,180
93,통영욕지섬모노레일,경남 통영시 욕지일주로 1467-0,기타관광,175
94,호텔본,경남 통영시 죽림5로 25-53,모텔,172
95,통영관광호텔,경남 통영시 항북길 12-9,호텔,171
96,수월리방파제,경남 통영시,자연경관(하천/해양),170
97,적촌선착장,경남 통영시,교통시설,163
98,산유골수목공원,경남 통영시,도시공원,160
98,용남생활체육공원,경남 통영시 분덕길 214-48,도시공원,160
100,바다풍경모텔,경남 통영시 죽림해안로 50-0,모텔,159
