순위,관광지명,주소,분류
69,국립부산과학관,부산 기장군 동부산관광6로 59-0,문화관광
70,칠암항,부산 기장군,자연관광지
71,아난티코브,부산 기장군 기장해안로 268-32,문화관광
72,소원사,부산 기장군 정관중앙로 198-0,역사관광지
73,동행복권판매점/뉴빅마트,부산 기장군 정관중앙로 48-0,쇼핑
74,은진사,부산 기장군 고무로 271-47,역사관광지
75,엘피지에이인터내셔널부산,부산 기장군 차양길 26-0,레포츠(육상/해상/항공)
76,아시아드컨트리클럽,부산 기장군 차양길 26-0,레포츠(육상/해상/항공)
77,기장현대차드림볼파크,부산 기장군 체육공원1로 155-0,기타관광지
78,국립수산과학관,부산 기장군 기장해안로 216-0,문화관광
79,부산치유의숲,부산 기장군 철마천로 101-0,자연관광지
80,문중방파제,부산 기장군,자연관광지
81,온정방파제,부산 기장군,자연관광지
82,기장체육관,부산 기장군 기장대로 650-0,기타관광지
83,기장멸치축제,부산 기장군,기타관광지
84,장안사,부산 기장군 장안로 482-0,역사관광
85,학리방파제,부산 기장군,자연관광
86,롯데몰/동부산점,부산 기장군 기장해안로 147-0,쇼핑
87,옥정사,부산 기장군 달음길 101-0,역사관광지
88,오시리아관광단지,부산 기장군 기장해안로 0-0,기타관광지
89,길천방파제,부산 기장군,자연관광지
90,기장멸치축제,부산 기장군,문화관광
91,공수어촌체험마을,부산 기장군 공수해안길 13-2,기타관광지
92,히어로테마파크/정관점,부산 기장군 정관중앙로 45-0,휴양관광지
93,국립달음산자연휴양림,부산 기장군 화용길 299-106,자연관광지
94,정관박물관,부산 기장군 정관중앙로 122-0,문화시설
95,칠암방파제,부산 기장군,자연관광
96,리바트/롯데메종동부산점,부산 기장군 기장해안로 147-0,쇼핑
97,요기요마켓,부산 기장군 기장해안로 480-0,쇼핑
98,정관온천,부산 기장군 정관8로 16-5,휴양관광지
99,안데르센극장,부산 기장군 장안로 211-0,공연/행사
100,토암도자기공원,부산 기장군 대변로 107-27,자연관광지
