순위,관광지명,주소,분류,현지인 검색 수
85,K2모텔,부산 기장군 산단1로 98-41,모텔,353
85,일루션풋살장용수리점,부산 기장군 용수공단2길 19-22,기타레저스포츠,353
87,석탑사,부산 기장군 용수공단2길 70-14,종교성지,351
88,호텔썸,부산 기장군 산단1로 98-25,모텔,337
89,브라운도트호텔기장연화리점,부산 기장군 연화길 46-5,호텔,335
90,해동성취사,부산 기장군 일광로 427-0,종교성지,327
91,세븐브릭스호텔,부산 기장군 구연4로 20-0,호텔,321
92,대변시장,부산 기장군,시장,319
93,어메이징캠프부산점,부산 기장군 중치밭길 8-0,기타레저스포츠,317
94,더뮤즈호텔일광점,부산 기장군 해송3로 4-0,호텔,313
95,기장문화원,부산 기장군 청강로74번길 35-6,교육시설,310
96,온정방파제,부산 기장군,자연경관(하천/해양),306
97,공수어촌체험마을,부산 기장군 공수해안길 13-2,농/산/어촌체험,302
98,대변어촌계해녀특산물판매장,부산 기장군 기장해안로 668-0,전문매장/상가,290
99,안적사,부산 기장군 내리길 461-16,종교성지,280
100,요기요마켓,부산 기장군 기장해안로 480-0,기타쇼핑시설,279
